srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_3.keys,key_resp_3.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,feedback.started,msg1.started,text_3.started,key_resp_3.started,msg1.stopped,text_3.stopped,key_resp_3.stopped,feedback.stopped,trials.key_resp_3.keys,trials.key_resp_3.corr,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,trials.key_resp_3.rt,trials.key_resp_3.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback3.started,text_7.started,text_8.started,key_resp_7.started,text_7.stopped,Feedback3.stopped,trials_2.key_resp_7.keys,trials_2.key_resp_7.corr,trials_2.key_resp_7.rt,trials_2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,text_8.stopped,key_resp_7.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,key_resp_5.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block10.key_resp_5.rt,block10.key_resp_5.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_183_F_HPY.png,1,0,491702,8,down,O,O,O,O,X,O,8,x,16,16,0,,,,,,,,,x,1,1.8182190999978000,None,down,1,0.7649538999976360,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,,,1970.8038592000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.7894349000000,1970.8038592000000,1972.2371620000000,1972.2371620000000,1974.2371366000000,1974.2371366000000,1976.7370921000000,1976.7370921000000,1977.237082800000,1977.237082800000,1977.237082800000,1977.237082800000,1977.237082800000,1977.237082800000,1977.237082800000,1977.237082800000,6.482675200000810,1977.237082800000,6.499555800000960,1977.437081600000,1977.437081600000,1977.437081600000,1977.437081600000,1977.437081600000,1977.437081600000,1977.437081600000,1979.0709192000000,,,,,1979.0720441000000,1979.0870574,1979.570373800000,1979.570373800000,1979.5870374000000,1980.3375840000000,,,,,1980.3389294000000,1980.3537086000000,1980.9036860000000,1980.8372852000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.8182190999978000,None,down,1,0.7649538999976360,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_010_M_HPY.png,1,1,572203,3,up,O,O,O,O,O,X,7,x,17,17,0,,,,,,,,,x,1,1.4860004000001900,None,up,1,1.238831200000280,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,,1980.9036860000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.8894790000000,1980.9036860000000,1982.3369994000000,1982.3369994000000,1984.3369566000000,1984.3369566000000,1986.8369202000000,1986.8369202000000,1987.3369057000000,1987.3369057000000,1987.3369057000000,1987.3369057000000,1987.3369057000000,1987.3369057000000,1987.3369057000000,1987.3369057000000,6.48264129999734,1987.3369057000000,6.499526399999010,1987.5369024000000,1987.5369024000000,1987.5369024000000,1987.5369024000000,1987.5369024000000,1987.5369024000000,1987.5369024000000,1988.8374559000000,,,,,1988.838573700000,1988.8535529,1989.3368415000000,1989.3368415000000,1989.3535418000000,1990.5874166000000,,,,,1990.5874821000000,1990.603517400000,1991.1535245000000,1991.0870823000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.4860004000001900,None,up,1,1.238831200000280,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_174_F_NUT.png,0,0,247347,7,up,O,O,O,O,O,X,6,x,18,18,0,,,,,,,,,x,1,1.3643530999979700,None,up,1,1.2737596000006300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,15,,,,,,,,,,,,,,,,,,,,,,,,,1991.1535245000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.1378783,1991.1535245000000,1992.5868133000000,1992.5868133000000,1994.5867863000000,1994.5867863000000,1997.0867406000000,1997.0867406000000,1997.5867384000000,1997.5867384000000,1997.5867384000000,1997.5867384000000,1997.5867384000000,1997.5867384000000,1997.5867384000000,1997.5867384000000,6.482646300002670,1997.5867384000000,6.49952690000282,1997.7867373000000,1997.7867373000000,1997.7867373000000,1997.7867373000000,1997.7867373000000,1997.7867373000000,1997.7867373000000,1998.9539751000000,,,,,1998.9551111,1998.970047900000,1999.4533680000000,1999.4533680000000,1999.4700364000000,2000.7372775000000,,,,,2000.7373433000000,2000.7533290000000,2001.3033416000000,2001.236944800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.3643530999979700,None,up,1,1.2737596000006300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_065_F_NUT.png,0,0,278725,9,down,N,O,O,O,O,O,6,n,19,19,0,,,,,,,,,n,1,1.5585940000019000,None,down,1,0.7157750999977000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,17,,,,,,,,,,,,,,,,,,,,,,,,,2001.3033416000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001.2876694000000,2001.3033416000000,2002.7366401,2002.7366401,2004.7366097000000,2004.7366097000000,2007.2365776000000,2007.2365776000000,2007.736575000000,2007.736575000000,2007.736575000000,2007.736575000000,2007.736575000000,2007.736575000000,2007.736575000000,2007.736575000000,6.482601200001230,2007.736575000000,6.499493499999520,2007.9365629000000,2007.9365629000000,2007.9365629000000,2007.9365629000000,2007.9365629000000,2007.9365629000000,2007.9365629000000,2009.3037865000000,,,,,2009.3049230000000,2009.3198710000000,2009.8031931000000,2009.8031931000000,2009.8198673000000,2010.5204251000000,,,,,2010.520496000000,2010.536519200000,2011.0365074000000,2011.0201079000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.5585940000019000,None,down,1,0.7157750999977000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011.0202038000000,2011.0365074000000,2011.0365074000000,2013.353708900000,space,2.314532500000500,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_118_M_HPY.png,1,1,2,2,up,N,O,O,O,O,O,3,n,0,0,0,n,1,up,1,1.1404667999995600,None,0.4579540000013370,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,2013.4198044000000,,,,,,,,,2013.4070794,2013.4198044000000,2014.8531098000000,2014.8531098000000,2015.3530947,2015.3530947,2016.1030838000000,2016.1030838000000,2016.6030842,2016.6030842,2016.6030842,2016.6030842,2016.6030842,2016.6030842,2016.6030842,2016.6030842,3.232696600000050,2016.6030842,3.2496079000011400,2016.8030348000000,2016.8030348000000,2016.8030348000000,2016.8030348000000,2016.8030348000000,2016.8030348000000,2016.8030348000000,,2017.7536382000000,,,2017.7549947000000,2017.7697461000000,2018.2530536000000,2018.2530536000000,2018.2697267000000,,,2018.7202554000000,,,2018.7205469,2018.736388100000,2019.2863619000000,2019.2199699000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1404667999995600,None,up,1,0.4579540000013370,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_036_F_NUT.png,0,0,2,1,down,O,X,O,O,O,O,2,x,1,1,0,x,1,down,1,1.1296260000017400,None,0.4967136000013850,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,16,,,,,,,,,,,,,,,,,,,,,2019.2863619000000,,,,,,,,,2019.266844400000,2019.2863619000000,2020.7196697,2020.7196697,2021.2196522000000,2021.2196522000000,2021.969636600000,2021.969636600000,2022.4696120000000,2022.4696120000000,2022.4696120000000,2022.4696120000000,2022.4696120000000,2022.4696120000000,2022.4696120000000,2022.4696120000000,3.2326832999970100,2022.4696120000000,3.2495566999969000,2022.6696177000000,2022.6696177000000,2022.6696177000000,2022.6696177000000,2022.6696177000000,2022.6696177000000,2022.6696177000000,,2023.6034793,,,2023.6048342000000,2023.6196077000000,2024.1029338000000,2024.1029338000000,2024.1196008000000,,,2024.6035304000000,,,2024.6038198000000,2024.619604800000,2025.1695824000000,2025.1031411000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1296260000017400,None,down,1,0.4967136000013850,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_137_F_HPY.png,1,0,5,5,up,N,O,O,O,O,O,4,n,2,2,0,n,1,up,1,1.3099236999987600,None,0.5096768000003070,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,7,,,,,,,,,,,,,,,,,,,,,2025.1695824000000,,,,,,,,,2025.1525033000000,2025.1695824000000,2026.6029050000000,2026.6029050000000,2027.1029039000000,2027.1029039000000,2027.8528949000000,2027.8528949000000,2028.3528806000000,2028.3528806000000,2028.3528806000000,2028.3528806000000,2028.3528806000000,2028.3528806000000,2028.3528806000000,2028.3528806000000,3.232652999999120,2028.3528806000000,3.2495549999985100,2028.552872100000,2028.552872100000,2028.552872100000,2028.552872100000,2028.552872100000,2028.552872100000,2028.552872100000,,2029.6700853000000,,,2029.6714155000000,2029.6861961000000,2030.169523200000,2030.169523200000,2030.1861801000000,,,2030.686683,,,2030.6869695000000,2030.7028441000000,2031.2528336000000,2031.186424200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3099236999987600,None,up,1,0.5096768000003070,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_183_F_NUT.png,0,0,8,7,down,O,O,O,O,O,X,2,x,3,3,0,x,1,down,1,1.6111034999994400,None,0.6145106999974810,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,18,,,,,,,,,,,,,,,,,,,,,2031.2528336000000,,,,,,,,,2031.2381331000000,2031.2528336000000,2032.6861379000000,2032.6861379000000,2033.186134800000,2033.186134800000,2033.9361163000000,2033.9361163000000,2034.4361119000000,2034.4361119000000,2034.4361119000000,2034.4361119000000,2034.4361119000000,2034.4361119000000,2034.4361119000000,2034.4361119000000,3.2327402000009900,2034.4361119000000,3.2496473000028300,2034.6361036000000,2034.6361036000000,2034.6361036000000,2034.6361036000000,2034.6361036000000,2034.6361036000000,2034.6361036000000,,2036.0533704000000,,,2036.0547125000000,2036.0694208000000,2036.552746200000,2036.552746200000,2036.5694110000000,,,2037.169968000000,,,2037.1702590000000,2037.1860712000000,2037.736073,2037.6696739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.6111034999994400,None,down,1,0.6145106999974810,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_040_F_HPY.png,1,0,8,3,down,O,X,O,O,O,O,4,x,4,4,0,x,1,down,1,1.4638701000003500,None,0.689070600001287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,,,,,2037.736073,,,,,,,,,2037.7177719000000,2037.736073,2039.1693590000000,2039.1693590000000,2039.6693527000000,2039.6693527000000,2040.4193432000000,2040.4193432000000,2040.9193358000000,2040.9193358000000,2040.9193358000000,2040.9193358000000,2040.9193358000000,2040.9193358000000,2040.9193358000000,2040.9193358000000,3.2326375000011500,2040.9193358000000,3.249600700000880,2041.1193274000000,2041.1193274000000,2041.1193274000000,2041.1193274000000,2041.1193274000000,2041.1193274000000,2041.1193274000000,,2042.386516300000,,,2042.3878423000000,2042.4026452000000,2042.8859669000000,2042.8859669000000,2042.9026399000000,,,2043.5864582000000,,,2043.586742800000,2043.6026085000000,2044.1526115000000,2044.0861976000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.4638701000003500,None,down,1,0.689070600001287,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_048_M_HPY.png,1,1,9,9,up,X,O,O,O,O,O,3,x,5,5,0,x,1,up,1,1.7035720000021700,None,0.5664882000019130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,,,,,,,,,,,,,,,,,2044.1526115000000,,,,,,,,,2044.1311289000000,2044.1526115000000,2045.5858862000000,2045.5858862000000,2046.0859133000000,2046.0859133000000,2046.8359041000000,2046.8359041000000,2047.3359012,2047.3359012,2047.3359012,2047.3359012,2047.3359012,2047.3359012,2047.3359012,2047.3359012,3.23274560000209,2047.3359012,3.2496447000012300,2047.5358870000000,2047.5358870000000,2047.5358870000000,2047.5358870000000,2047.5358870000000,2047.5358870000000,2047.5358870000000,,2049.0530597000000,,,2049.0544077000000,2049.0692027000000,2049.5525357000000,2049.5525357000000,2049.5691887000000,,,2050.1197436,,,2050.1200340000000,2050.135852200000,2050.6858355000000,2050.6194334000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.7035720000021700,None,up,1,0.5664882000019130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_017_F_NUT.png,0,0,1,1,up,O,O,N,O,O,O,2,n,6,6,0,n,1,up,1,1.6017350999973100,None,0.6615004000013870,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,,,,,,,,,2050.6858355000000,,,,,,,,,2050.6655250000000,2050.6858355000000,2052.1191391000000,2052.1191391000000,2052.6191289000000,2052.6191289000000,2053.3691224000000,2053.3691224000000,2053.8691172,2053.8691172,2053.8691172,2053.8691172,2053.8691172,2053.8691172,2053.8691172,2053.8691172,3.2327115000007300,2053.8691172,3.249575599998930,2054.0691130000000,2054.0691130000000,2054.0691130000000,2054.0691130000000,2054.0691130000000,2054.0691130000000,2054.0691130000000,,2055.486291700000,,,2055.4875999000000,2055.502426700000,2055.985742500000,2055.985742500000,2056.002403900000,,,2056.652979800000,,,2056.653269000000,2056.669067900000,2057.2190648000000,2057.152679500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.6017350999973100,None,up,1,0.6615004000013870,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_026_M_NUT.png,0,1,3,0,down,O,O,O,X,O,O,1,x,7,7,0,x,1,down,1,1.2207441999999000,None,0.5596852000016950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,2057.2190648000000,,,,,,,,,2057.1993926000000,2057.2190648000000,2058.652375600000,2058.652375600000,2059.152356900000,2059.152356900000,2059.9023409,2059.9023409,2060.402340300000,2060.402340300000,2060.402340300000,2060.402340300000,2060.402340300000,2060.402340300000,2060.402340300000,2060.402340300000,3.2326564000031800,2060.402340300000,3.2495611000013000,2060.602333900000,2060.602333900000,2060.602333900000,2060.602333900000,2060.602333900000,2060.602333900000,2060.602333900000,,2061.636209300000,,,2061.6375458,2061.6523261,2062.135637800000,2062.135637800000,2062.1523091000000,,,2062.702874500000,,,2062.7031638000000,2062.7189569,2063.2689544000000,2063.2025455000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2207441999999000,None,down,1,0.5596852000016950,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_097_M_NUT.png,0,1,9,9,up,N,O,O,O,O,O,1,n,8,8,0,x,0,up,1,1.2505205000015800,None,0.7159506999996670,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,2063.2689544000000,,,,,,,,,2063.249657300000,2063.2689544000000,2064.702258600000,2064.702258600000,2065.2022545,2065.2022545,2065.9522464,2065.9522464,2066.4522370000000,2066.4522370000000,2066.4522370000000,2066.4522370000000,2066.4522370000000,2066.4522370000000,2066.4522370000000,2066.4522370000000,3.2326691999987800,2066.4522370000000,3.249560399999610,2066.6522231000000,2066.6522231000000,2066.6522231000000,2066.6522231000000,2066.6522231000000,2066.6522231000000,2066.6522231000000,,2067.7194013000000,,,2067.7219360000000,2067.7355503,2068.2188634000000,2068.2188634000000,2068.2355383000000,,,2068.9360818000000,,,2068.936373300000,2068.952197500000,2069.502182700000,2069.4357796000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1.2505205000015800,None,up,1,0.7159506999996670,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
1,DST_142_F_NUT.png,0,0,9,3,down,O,O,O,O,O,X,2,x,9,9,0,x,1,down,1,1.44177149999814,None,0.47618510000029300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,17,,,,,,,,,,,,,,,,,,,,,2069.502182700000,,,,,,,,,2069.482762300000,2069.502182700000,2070.9354915000000,2070.9354915000000,2071.4354895000000,2071.4354895000000,2072.185478800000,2072.185478800000,2072.685463900000,2072.685463900000,2072.685463900000,2072.685463900000,2072.685463900000,2072.685463900000,2072.685463900000,2072.685463900000,3.2326873000020000,2072.685463900000,3.249589000002740,2072.8854618000000,2072.8854618000000,2072.8854618000000,2072.8854618000000,2072.8854618000000,2072.8854618000000,2072.8854618000000,,2074.1360255,,,2074.1385189000000,2074.1520998000000,2074.635432700000,2074.635432700000,2074.652099400000,,,2075.1193127000000,,,2075.119602400000,2075.1354502000000,2075.685417200000,2075.618977500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.44177149999814,None,down,1,0.47618510000029300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
