srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_2.rt,key_resp_2.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,text_10.stopped,key_resp_8.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,key_resp_5.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block2.key_resp_5.rt,block2.key_resp_5.duration,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,DST_086_M_NUT.png,0,1,J,J,up,O,O,N,Z,O,V,1,n,1,1,0,n,1,,,,,0.8070153999142349,None,,,,,,,,,up,1,2.0467407000251114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11,,,,,,,,,,,,,,,,,,,,,2217.0972078000195,,,,,,,,,2217.0956005000044,2217.0972078000195,2218.561285099946,2218.561285099946,2219.061286599841,2219.061286599841,2219.8116605000105,2219.8116605000105,2220.310958100017,2220.310958100017,2220.310958100017,2220.310958100017,2220.310958100017,2220.310958100017,2220.310958100017,2220.310958100017,2220.310958100017,3.247853600187227,3.264624300180003,2220.511276899837,2220.511276899837,2220.511276899837,2220.511276899837,2220.511276899837,2220.511276899837,2220.511276899837,,2221.130020499928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2221.133463599952,2221.144779499853,2221.144779499853,2223.1969222000334,,,,,2223.197686099913,2223.2110738998745,2223.750659199897,2223.696041799849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8070153999142349,None,up,1,2.0467407000251114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_142_F_HPY.png,1,0,C,C,up,O,O,N,H,K,O,4,n,2,2,0,n,1,,,,,0.8135428000241518,None,,,,,,,,,up,1,0.9370637000538409,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,2223.750659199897,,,,,,,,,2223.748683599988,2223.750659199897,2225.2116662999615,2225.2116662999615,2225.711656499887,2225.711656499887,2226.4615575999487,2226.4615575999487,2226.961570000043,2226.961570000043,2226.961570000043,2226.961570000043,2226.961570000043,2226.961570000043,2226.961570000043,2226.961570000043,2226.961570000043,3.24795989994891,3.265557099832222,2227.161184199853,2227.161184199853,2227.161184199853,2227.161184199853,2227.161184199853,2227.161184199853,2227.161184199853,,2227.779686299851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2227.7821916998364,2227.794278800022,2227.794278800022,2228.7450552999508,,,,,2228.745406099828,2228.7609457999934,2229.3005635999143,2229.246001199819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8135428000241518,None,up,1,0.9370637000538409,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_029_F_NUT.png,0,0,O,R,down,H,O,O,X,K,O,2,x,3,3,0,x,1,,,,,0.8378977000247687,None,,,,,,,,,down,1,0.6678142999298871,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,15,,,,,,,,,,,,,,,,,,,,,2229.3005635999143,,,,,,,,,2229.2990430998616,2229.3005635999143,2230.744634799892,2230.744634799892,2231.244624200044,2231.244624200044,2231.9946097999346,2231.9946097999346,2232.4946165999863,2232.4946165999863,2232.4946165999863,2232.4946165999863,2232.4946165999863,2232.4946165999863,2232.4946165999863,2232.4946165999863,2232.4946165999863,3.2328774998895824,3.2502839998342097,2232.6944340998307,2232.6944340998307,2232.6944340998307,2232.6944340998307,2232.6944340998307,2232.6944340998307,2232.6944340998307,,2233.3462848998606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233.3494614998344,2233.361222199863,2233.361222199863,2234.0450793998316,,,,,2234.045383099932,2234.060852400027,2234.617862599902,2234.5461513998453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8378977000247687,None,down,1,0.6678142999298871,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_118_M_HPY.png,1,1,V,V,up,N,K,O,O,H,O,3,n,4,4,0,n,1,,,,,0.8701269000303,None,,,,,,,,,up,1,0.953839500201866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,2234.617862599902,,,,,,,,,2234.615868799854,2234.617862599902,2236.0447717998177,2236.0447717998177,2236.5447434999514,2236.5447434999514,2237.294705099892,2237.294705099892,2237.7945197999943,2237.7945197999943,2237.7945197999943,2237.7945197999943,2237.7945197999943,2237.7945197999943,2237.7945197999943,2237.7945197999943,2237.7945197999943,3.2330308998934925,3.250139100011438,2237.994349400047,2237.994349400047,2237.994349400047,2237.994349400047,2237.994349400047,2237.994349400047,2237.994349400047,,2238.678106499836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2238.679293199908,2238.694105699891,2238.694105699891,2239.66162899998,,,,,2239.661971000023,2239.67744400003,2240.2324941998813,2240.1626444000285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8701269000303,None,up,1,0.953839500201866,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_036_F_NUT.png,0,0,T,S,down,O,X,Z,V,O,O,2,x,5,5,0,x,1,,,,,0.9326272001489997,None,,,,,,,,,down,1,0.7428045999258757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,16,,,,,,,,,,,,,,,,,,,,,2240.2324941998813,,,,,,,,,2240.2309774998575,2240.2324941998813,2241.6613896999042,2241.6613896999042,2242.161384199979,2242.161384199979,2242.9113653998356,2242.9113653998356,2243.41097289999,2243.41097289999,2243.41097289999,2243.41097289999,2243.41097289999,2243.41097289999,2243.41097289999,2243.41097289999,2243.41097289999,3.2331457999534905,3.2498878999613225,2243.610989799956,2243.610989799956,2243.610989799956,2243.610989799956,2243.610989799956,2243.610989799956,2243.610989799956,,2244.346131599974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244.3491207000334,2244.3610010999255,2244.3610010999255,2245.1115609998815,,,,,2245.1119017999154,2245.1272515999153,2245.6665801999625,2245.612381499959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9326272001489997,None,down,1,0.7428045999258757,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_097_M_NUT.png,0,1,A,A,up,N,W,O,O,K,O,1,n,6,6,0,x,0,,,,,1.2417951999232173,None,,,,,,,,,up,1,1.2910325999837369,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,12,,,,,,,,,,,,,,,,,,,,,2245.6665801999625,,,,,,,,,2245.664600299904,2245.6665801999625,2247.1110435000155,2247.1110435000155,2247.611025299877,2247.611025299877,2248.361030699918,2248.361030699918,2248.861029499909,2248.861029499909,2248.861029499909,2248.861029499909,2248.861029499909,2248.861029499909,2248.861029499909,2248.861029499909,2248.861029499909,3.232821699930355,3.2502498999238014,2249.0608689000364,2249.0608689000364,2249.0608689000364,2249.0608689000364,2249.0608689000364,2249.0608689000364,2249.0608689000364,,2250.111586099956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250.1127243998926,2250.127285799943,2250.127285799943,2251.429564299993,,,,,2251.430383299943,2251.4442667998374,2251.983512799954,2251.9283949998207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1.2417951999232173,None,up,1,1.2910325999837369,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_071_M_HPY.png,1,1,C,K,down,O,V,O,Z,O,X,3,x,7,7,0,x,1,,,,,0.8997426999267191,None,,,,,,,,,down,1,0.7987888001371175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,2251.983512799954,,,,,,,,,2251.9803309999406,2251.983512799954,2253.4308539999183,2253.4308539999183,2253.930765399942,2253.930765399942,2254.681054699933,2254.681054699933,2255.18129889993,2255.18129889993,2255.18129889993,2255.18129889993,2255.18129889993,2255.18129889993,2255.18129889993,2255.18129889993,2255.18129889993,3.2347984998486936,3.2522293999791145,2255.37736139982,2255.37736139982,2255.37736139982,2255.37736139982,2255.37736139982,2255.37736139982,2255.37736139982,,2256.095910999924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2256.099101099884,2256.1108581000008,2256.1108581000008,2256.912958199857,,,,,2256.9138736999594,2256.9272421998903,2257.4692158999387,2257.4123583999462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8997426999267191,None,down,1,0.7987888001371175,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_116_M_NUT.png,0,1,B,P,down,Z,O,V,N,O,O,1,n,8,8,0,n,1,,,,,1.0836380999535322,None,,,,,,,,,down,1,0.8040362999308854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,13,,,,,,,,,,,,,,,,,,,,,2257.4692158999387,,,,,,,,,2257.4672399000265,2257.4692158999387,2258.9271280998364,2258.9271280998364,2259.4277896999847,2259.4277896999847,2260.1777850999497,2260.1777850999497,2260.6777804999147,2260.6777804999147,2260.6777804999147,2260.6777804999147,2260.6777804999147,2260.6777804999147,2260.6777804999147,2260.6777804999147,2260.6777804999147,3.248121799901128,3.2657111999578774,2260.8772551999427,2260.8772551999427,2260.8772551999427,2260.8772551999427,2260.8772551999427,2260.8772551999427,2260.8772551999427,,2261.7778780998196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2261.7790715999436,2261.7937968999613,2261.7937968999613,2262.611682599876,,,,,2262.6119961999357,2262.6270420998335,2263.182438299991,2263.112180999946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0836380999535322,None,down,1,0.8040362999308854,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_031_M_HPY.png,1,1,F,F,up,X,V,O,O,Z,O,3,x,9,9,0,x,1,,,,,0.931139700114727,None,,,,,,,,,up,1,1.0861625999677926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,2263.182438299991,,,,,,,,,2263.1808894998394,2263.182438299991,2264.610387099907,2264.610387099907,2265.111025399994,2265.111025399994,2265.8771720000077,2265.8771720000077,2266.360606299946,2266.360606299946,2266.360606299946,2266.360606299946,2266.360606299946,2266.360606299946,2266.360606299946,2266.360606299946,2266.360606299946,3.23271940019913,3.249499300029129,2266.577391400002,2266.577391400002,2266.577391400002,2266.577391400002,2266.577391400002,2266.577391400002,2266.577391400002,,2267.2956916999537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2267.2988831999246,2267.310698200017,2267.310698200017,2268.411124699982,,,,,2268.4114331998862,2268.4269762998447,2268.982147499919,2268.911694600014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.931139700114727,None,up,1,1.0861625999677926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_017_F_NUT.png,0,0,P,P,up,O,O,N,O,H,W,2,n,10,10,0,n,1,,,,,0.8726067000534385,None,,,,,,,,,down,0,1.7478651001583785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,,,,,,,,,2268.982147499919,,,,,,,,,2268.9801656999625,2268.982147499919,2270.410299599869,2270.410299599869,2270.910945700016,2270.910945700016,2271.660945700016,2271.660945700016,2272.1605334000196,2272.1605334000196,2272.1605334000196,2272.1605334000196,2272.1605334000196,2272.1605334000196,2272.1605334000196,2272.1605334000196,2272.1605334000196,3.233272399986163,3.249965799972415,2272.3604979999363,2272.3604979999363,2272.3604979999363,2272.3604979999363,2272.3604979999363,2272.3604979999363,2272.3604979999363,,2273.0442850999534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.0454950998537,2273.0602855999023,2273.0602855999023,2274.813125599874,,,,,2274.8185312999412,2274.8269813000225,2275.3853080000263,2275.312069399981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8726067000534385,None,down,0,1.7478651001583785,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_048_M_HPY.png,1,1,G,G,up,X,O,W,V,O,O,3,x,11,11,0,x,1,,,,,0.8642745001707226,None,,,,,,,,,up,1,0.7771179999690503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,,,,,2275.3853080000263,,,,,,,,,2275.3837818000466,2275.3853080000263,2276.8267665000167,2276.8267665000167,2277.3274021998513,2277.3274021998513,2278.076981900027,2278.076981900027,2278.5773571999744,2278.5773571999744,2278.5773571999744,2278.5773571999744,2278.5773571999744,2278.5773571999744,2278.5773571999744,2278.5773571999744,2278.5773571999744,3.2475668999832124,3.264938399894163,2278.7771032999735,2278.7771032999735,2278.7771032999735,2278.7771032999735,2278.7771032999735,2278.7771032999735,2278.7771032999735,,2279.4458339998964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.4493046998978,2279.4605441999156,2279.4605441999156,2280.24524079985,,,,,2280.2475015998352,2280.2602331999224,2280.8166841999628,2280.745347799966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8642745001707226,None,up,1,0.7771179999690503,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_015_M_HPY.png,1,1,E,E,up,K,O,O,O,N,H,3,n,12,12,0,n,1,,,,,1.3566994001157582,None,,,,,,,,,up,1,0.6144296999555081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,0,,,,,,,,,,,,,,,,,,,,,2280.8166841999628,,,,,,,,,2280.8147058999166,2280.8166841999628,2282.2600577999838,2282.2600577999838,2282.7606988998596,2282.7606988998596,2283.5106921000406,2283.5106921000406,2284.010483499849,2284.010483499849,2284.010483499849,2284.010483499849,2284.010483499849,2284.010483499849,2284.010483499849,2284.010483499849,2284.010483499849,3.2488277999218553,3.26591659989208,2284.2104480999988,2284.2104480999988,2284.2104480999988,2284.2104480999988,2284.2104480999988,2284.2104480999988,2284.2104480999988,,2285.3775210999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285.3786734999157,2285.3934434000403,2285.3934434000403,2286.0131328999996,,,,,2286.0141769999173,2286.026801199885,2286.5641599998344,2286.511809299933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3566994001157582,None,up,1,0.6144296999555081,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
1,DST_040_F_HPY.png,1,0,D,L,down,H,X,O,O,O,K,4,x,13,13,0,x,1,,,,,0.7960052997805178,None,,,,,,,,,down,1,1.0788215000648052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,2286.5641599998344,,,,,,,,,2286.562639599899,2286.5641599998344,2288.0274550998583,2288.0274550998583,2288.52734699985,2288.52734699985,2289.2773315999657,2289.2773315999657,2289.776908,2289.776908,2289.776908,2289.776908,2289.776908,2289.776908,2289.776908,2289.776908,2289.776908,3.247488799970597,3.2642450998537242,2289.9769095999654,2289.9769095999654,2289.9769095999654,2289.9769095999654,2289.9769095999654,2289.9769095999654,2289.9769095999654,,2290.5783518999815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290.5809194999747,2290.593538499903,2290.593538499903,2291.6807430000044,,,,,2291.6817534000147,2291.693617899902,2292.232041500043,2292.1776349998545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7960052997805178,None,down,1,1.0788215000648052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
