srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,key_resp_2.stopped,text_10.stopped,key_resp_8.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_089_M_HPY.png,1,1,M  T  H  J  G,B,down,O,V,X,Z,O,O,7,x,3,3,0,,,,,,,,,x,1,0.8875488999765366,None,,,,,,,,,down,1,1.4101045000134036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,1240.6785617000423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1240.6578781000571,1240.6785617000423,1242.0952073000371,1242.0952073000371,1244.0951704999898,1244.0951704999898,1246.5951248999918,1246.5951248999918,1247.095118300058,1247.095118300058,1247.095118300058,1247.095118300058,1247.095118300058,1247.095118300058,1247.095118300058,1247.095118300058,1247.095118300058,6.482652900042012,6.499551400076598,1247.2951135999756,1247.2951135999756,1247.2951135999756,1247.2951135999756,1247.2951135999756,1247.2951135999756,1247.2951135999756,1247.9956417999929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.9967788000358,1248.0117707999889,1248.0117707999889,1249.4289416000247,,,,,1249.4305063000647,1249.4450601000572,1249.9950600999873,1249.928676599986,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8875488999765366,None,down,1,1.4101045000134036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_064_M_NUT.png,0,1,K  Q  O  D  V,G,down,O,H,X,O,K,O,5,x,4,4,0,,,,,,,,,x,1,0.8235757000511512,None,,,,,,,,,up,0,0.7863260000012815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,1249.9950600999873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.9834804000566,1249.9950600999873,1251.4283814000664,1251.4283814000664,1253.4283427000046,1253.4283427000046,1255.9283016000409,1255.9283016000409,1256.4283019000432,1256.4283019000432,1256.4283019000432,1256.4283019000432,1256.4283019000432,1256.4283019000432,1256.4283019000432,1256.4283019000432,1256.4283019000432,6.482666700030677,6.499572400003672,1256.6282877000049,1256.6282877000049,1256.6282877000049,1256.6282877000049,1256.6282877000049,1256.6282877000049,1256.6282877000049,1257.2622149999952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.2633360000327,1257.2782633999595,1257.2782633999595,1258.0787654999876,,,,,1258.0803694999777,1258.094928800012,1258.661594000063,1258.578532799962,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8235757000511512,None,up,0,0.7863260000012815,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_093_M_NUT.png,0,1,S  M  B  Y  Q,M,up,W,N,O,O,O,Z,5,n,5,5,0,,,,,,,,,n,1,1.000816399930045,None,,,,,,,,,down,0,1.0353055000305176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,12,,,,,,,,,,,,,,,,,,,,,,,,,1258.661594000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1258.6478839999763,1258.661594000063,1260.0782299999846,1260.0782299999846,1262.078191000037,1262.078191000037,1264.578151899972,1264.578151899972,1265.0781509999651,1265.0781509999651,1265.0781509999651,1265.0781509999651,1265.0781509999651,1265.0781509999651,1265.0781509999651,1265.0781509999651,1265.0781509999651,6.482685100054368,6.499597499961965,1265.2781298999907,1265.2781298999907,1265.2781298999907,1265.2781298999907,1265.2781298999907,1265.2781298999907,1265.2781298999907,1266.0953012000537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1266.096435799962,1266.1114630000666,1266.1114630000666,1267.1619662999874,,,,,1267.1622602000134,1267.1781088999705,1267.728093600017,1267.6616871999577,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.000816399930045,None,down,0,1.0353055000305176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_010_M_HPY.png,1,1,V  B  D  P  R,B,up,O,O,W,Z,O,X,7,x,6,6,0,,,,,,,,,x,1,0.906921699992381,None,,,,,,,,,up,1,1.078108699992299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,1267.728093600017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267.7152862000512,1267.728093600017,1269.1614081000444,1269.1614081000444,1271.1613757000305,1271.1613757000305,1273.6613344000652,1273.6613344000652,1274.161315400037,1274.161315400037,1274.161315400037,1274.161315400037,1274.161315400037,1274.161315400037,1274.161315400037,1274.161315400037,1274.161315400037,6.4826616999926046,6.499550000065938,1274.3613267999608,1274.3613267999608,1274.3613267999608,1274.3613267999608,1274.3613267999608,1274.3613267999608,1274.3613267999608,1275.0785351999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0796660999767,1275.0946438000537,1275.0946438000537,1276.1785060999682,,,,,1276.1801867999602,1276.1946138000349,1276.7946271999972,1276.678253400023,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.906921699992381,None,up,1,1.078108699992299,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_131_F_HPY.png,1,0,Q  J  C  V  L,V,up,O,W,O,O,Z,X,8,x,7,7,0,,,,,,,,,None,0,,,,,,,,,,,up,1,0.9404972000047565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,1276.7946271999972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.7760056999978,1276.7946271999972,1278.1779220000608,1278.1779220000608,1280.1778604000574,1280.1778604000574,1282.6778190999757,1282.6778190999757,1283.1778101000236,1283.1778101000236,1283.1778101000236,1283.1778101000236,1283.1778101000236,1283.1778101000236,1283.1778101000236,1283.1778101000236,1283.1778101000236,6.482615799992345,6.4994973000139,1283.377787000034,1283.377787000034,1283.377787000034,1283.377787000034,1283.377787000034,1283.377787000034,1283.377787000034,1285.361553200055,,,,,,,,,,,,,,,,,,,1285.3777988000074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1285.3626811000286,1285.3777988000074,1285.3777988000074,1286.3283183999592,,,,,1286.328613199992,1286.3444448000519,1286.9111103999894,1286.8280792000005,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,up,1,0.9404972000047565,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_174_F_NUT.png,0,0,S  Y  D  Z  F,D,up,O,O,H,K,O,X,6,x,8,8,0,,,,,,,,,x,1,0.7549257000209764,None,,,,,,,,,up,1,0.692505200044252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,15,,,,,,,,,,,,,,,,,,,,,,,,,1286.9111103999894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1286.8930378999794,1286.9111103999894,1288.3277443000115,1288.3277443000115,1290.3277035000501,1290.3277035000501,1292.827660699957,1292.827660699957,1293.3276625999715,1293.3276625999715,1293.3276625999715,1293.3276625999715,1293.3276625999715,1293.3276625999715,1293.3276625999715,1293.3276625999715,1293.3276625999715,6.482650300022215,6.499545800033957,1293.5276533999713,1293.5276533999713,1293.5276533999713,1293.5276533999713,1293.5276533999713,1293.5276533999713,1293.5276533999713,1294.0948477999773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1294.0959756000666,1294.1109786999878,1294.1109786999878,1294.8115496999817,,,,,1294.8118535999674,1294.82763970003,1295.3776237999555,1295.3112424999708,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7549257000209764,None,up,1,0.692505200044252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_089_M_NUT.png,0,1,L  P  V  D  J,L,up,O,Z,O,X,V,O,5,x,9,9,0,,,,,,,,,x,1,2.0158822999801487,None,,,,,,,,,up,1,0.605935400002636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,,,,,1295.3776237999555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.3682964000618,1295.3776237999555,1296.810924099991,1296.810924099991,1298.8108976000221,1298.8108976000221,1301.3108652000083,1301.3108652000083,1301.8108544000424,1301.8108544000424,1301.8108544000424,1301.8108544000424,1301.8108544000424,1301.8108544000424,1301.8108544000424,1301.8108544000424,1301.8108544000424,6.482603500015102,6.499502600054257,1302.0108542999951,1302.0108542999951,1302.0108542999951,1302.0108542999951,1302.0108542999951,1302.0108542999951,1302.0108542999951,1303.8280646000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.8292047999566,1303.844147900003,1303.844147900003,1304.4613670000108,,,,,1304.4616616000421,1304.4774700000416,1305.04412830004,1304.9610795000335,,,,,,,,,,,,,,,,,,,,,,,,,x,1,2.0158822999801487,None,up,1,0.605935400002636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_177_F_NUT.png,0,0,K  P  R  E  Y,J,down,O,H,K,O,N,O,6,n,10,10,0,,,,,,,,,n,1,1.120138099999167,None,,,,,,,,,up,0,0.7201292999088764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,,,,,,,,,,,,,1305.04412830004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305.0323406000389,1305.04412830004,1306.4607706000097,1306.4607706000097,1308.4607401000103,1308.4607401000103,1310.9606861000648,1310.9606861000648,1311.4606840000488,1311.4606840000488,1311.4606840000488,1311.4606840000488,1311.4606840000488,1311.4606840000488,1311.4606840000488,1311.4606840000488,1311.4606840000488,6.482615899993107,6.499525299994275,1311.6606737000402,1311.6606737000402,1311.6606737000402,1311.6606737000402,1311.6606737000402,1311.6606737000402,1311.6606737000402,1312.5945418999763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.5956615000032,1312.610663700034,1312.610663700034,1313.3445072000613,,,,,1313.346112200059,1313.3606559999753,1313.9273119999561,1313.8442482999526,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.120138099999167,None,up,0,0.7201292999088764,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_118_M_NUT.png,0,1,J  A  P  Q  K,A,up,O,O,H,K,O,X,5,x,11,11,0,,,,,,,,,x,1,0.8053563999710605,None,,,,,,,,,up,1,0.8916276999516413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,,,,,1313.9273119999561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.9132035999792,1313.9273119999561,1315.3439473999897,1315.3439473999897,1317.3439070000313,1317.3439070000313,1319.843869799981,1319.843869799981,1320.3438689999748,1320.3438689999748,1320.3438689999748,1320.3438689999748,1320.3438689999748,1320.3438689999748,1320.3438689999748,1320.3438689999748,1320.3438689999748,6.482664300012402,6.499567700084299,1320.5438627999974,1320.5438627999974,1320.5438627999974,1320.5438627999974,1320.5438627999974,1320.5438627999974,1320.5438627999974,1321.161061599967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.1622118999949,1321.177185800043,1321.177185800043,1322.0776667000027,,,,,1322.0792276000138,1322.0938349000644,1322.6605283999816,1322.5774362999946,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8053563999710605,None,up,1,0.8916276999516413,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_177_F_HPY.png,1,0,K  C  T  Z  D,L,down,V,O,X,O,O,W,8,x,12,12,0,,,,,,,,,x,1,1.0623194000218064,None,,,,,,,,,up,0,0.8845614000456408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,6,,,,,,,,,,,,,,,,,,,,,,,,,1322.6605283999816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.6404151000315,1322.6605283999816,1324.0771318000043,1324.0771318000043,1326.0771010000026,1326.0771010000026,1328.5770516999764,1328.5770516999764,1329.0770510999719,1329.0770510999719,1329.0770510999719,1329.0770510999719,1329.0770510999719,1329.0770510999719,1329.0770510999719,1329.0770510999719,1329.0770510999719,6.482686899951659,6.499616399989463,1329.2770443999907,1329.2770443999907,1329.2770443999907,1329.2770443999907,1329.2770443999907,1329.2770443999907,1329.2770443999907,1330.144253800041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1330.1453885000665,1330.1603587999707,1330.1603587999707,1331.0608539000386,,,,,1331.06246809999,1331.0770162000554,1331.6270000999793,1331.5606138999574,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0623194000218064,None,up,0,0.8845614000456408,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_065_F_NUT.png,0,0,M  R  V  J  Q,H,down,N,O,O,O,Z,W,6,n,13,13,0,,,,,,,,,n,1,0.8858920000493526,None,,,,,,,,,down,1,0.980962699977681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,17,,,,,,,,,,,,,,,,,,,,,,,,,1331.6270000999793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1331.6181296999566,1331.6270000999793,1333.06032639998,1333.06032639998,1335.0602706000209,1335.0602706000209,1337.5602418000344,1337.5602418000344,1338.060212600045,1338.060212600045,1338.060212600045,1338.060212600045,1338.060212600045,1338.060212600045,1338.060212600045,1338.060212600045,1338.060212600045,6.482682800036855,6.499566300073639,1338.2602253999794,1338.2602253999794,1338.2602253999794,1338.2602253999794,1338.2602253999794,1338.2602253999794,1338.2602253999794,1338.9607689999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.96191860002,1338.976889200043,1338.976889200043,1339.9607615000568,,,,,1339.9623342000414,1339.9768605000572,1340.5268801000202,1340.460458699963,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8858920000493526,None,down,1,0.980962699977681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_103_M_HPY.png,1,1,M  Q  B  T  H,A,down,O,V,N,O,O,W,7,n,14,14,0,,,,,,,,,n,1,0.9710544000845402,None,,,,,,,,,down,1,1.322096300078556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,1,,,,,,,,,,,,,,,,,,,,,,,,,1340.5268801000202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340.5096189000178,1340.5268801000202,1341.9601601000177,1341.9601601000177,1343.9601090999786,1343.9601090999786,1346.460066300002,1346.460066300002,1346.960079899989,1346.960079899989,1346.960079899989,1346.960079899989,1346.960079899989,1346.960079899989,1346.960079899989,1346.960079899989,1346.960079899989,6.482662700000219,6.499627000070177,1347.1600648000604,1347.1600648000604,1347.1600648000604,1347.1600648000604,1347.1600648000604,1347.1600648000604,1347.1600648000604,1347.9439426000463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347.9450739000458,1347.960061699967,1347.960061699967,1349.2938754999777,,,,,1349.2941709000152,1349.3100335999625,1349.876697300002,1349.793641300057,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9710544000845402,None,down,1,1.322096300078556,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
3,DST_009_F_HPY.png,1,0,F  Z  Y  Q  K,M,down,O,O,K,H,X,O,8,x,15,15,0,,,,,,,,,x,1,0.9272270000074059,None,,,,,,,,,up,0,0.8968043000204489,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,9,,,,,,,,,,,,,,,,,,,,,,,,,1349.876697300002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.860355300014,1349.876697300002,1351.2933429999975,1351.2933429999975,1353.2933119999943,1353.2933119999943,1355.7932666999986,1355.7932666999986,1356.293226000038,1356.293226000038,1356.293226000038,1356.293226000038,1356.293226000038,1356.293226000038,1356.293226000038,1356.293226000038,1356.293226000038,6.482692899997346,6.499551100074314,1356.4932466000319,1356.4932466000319,1356.4932466000319,1356.4932466000319,1356.4932466000319,1356.4932466000319,1356.4932466000319,1357.2271105999826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.2282628000248,1357.2432435000082,1357.2432435000082,1358.1437701999675,,,,,1358.145389399957,1358.1598983999575,1358.726572799962,1358.6434822999872,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9272270000074059,None,up,0,0.8968043000204489,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
