srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_2.keys,key_resp_2.corr,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_2.rt,key_resp_2.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,block1.key_resp_2.keys,block1.key_resp_2.corr,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block1.key_resp_2.rt,block1.key_resp_2.duration,text_3.stopped,key_resp_3.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block3.key_resp_2.rt,block3.key_resp_2.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block7.key_resp_2.rt,block7.key_resp_2.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_031_M_NUT.png,0,1,H  V  L  Q  Z,L,up,V,O,O,N,O,H,5,n,9,9,0,n,1,0.7906689000083134,None,,,,,,,,,,,,,up,1,1.0054536999668926,None,,,,,,,,,,,,,,,,,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634.704899300006,,,,,,,,,,,,,,,,,,2634.700828299974,2634.704899300006,2636.1342958000023,2636.1342958000023,2638.133241100004,2638.133241100004,2640.633206299972,2640.633206299972,2641.134240199928,2641.134240199928,2641.134240199928,2641.134240199928,2641.134240199928,2641.134240199928,2641.134240199928,2641.134240199928,2641.134240199928,6.483018700033426,6.5009656000183895,2641.3331400000025,2641.3331400000025,2641.3331400000025,2641.3331400000025,2641.3331400000025,2641.3331400000025,2641.3331400000025,2641.933830199996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2641.9350105000194,2641.9498291999334,2641.9498291999334,2642.966598799918,,,,,2642.9669055999257,2642.9824818000197,2643.526469199918,2643.46687429992,,,,,,,,,n,1,0.7906689000083134,None,up,1,1.0054536999668926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_162_F_NUT.png,0,0,D  Z  J  B  M,M,up,O,O,V,X,O,Z,6,x,10,10,0,n,0,0.6297414000146091,None,,,,,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,0,10,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2643.526469199918,,,,,,,,,,,,,,,,,,2643.523312799982,2643.526469199918,2644.966208799975,2644.966208799975,2646.9661692000227,2646.9661692000227,2649.466149999993,2649.466149999993,2649.966133699985,2649.966133699985,2649.966133699985,2649.966133699985,2649.966133699985,2649.966133699985,2649.966133699985,2649.966133699985,2649.966133699985,6.48287629999686,6.500231000012718,2650.1661473999266,2650.1661473999266,2650.1661473999266,2650.1661473999266,2650.1661473999266,2650.1661473999266,2650.1661473999266,2650.6010741000064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2650.6042741999263,2650.6161025000038,2650.6161025000038,2653.6007780999644,,,,,2653.6072196000023,2653.6159359000158,2654.155494699953,2654.100034400006,,,,,,,,,n,0,0.6297414000146091,None,None,0,,,2653.6159359000158,2653.6159359000158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_017_F_HPY.png,1,0,R  B  K  F  G,G,up,K,O,H,O,O,N,8,n,11,11,0,x,0,0.5253693999256939,None,,,,,,,,,,,,,up,1,1.1061345000052825,None,,,,,,,,,,,,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2654.155494699953,,,,,,,,,,,,,,,,,,2654.1514578999486,2654.155494699953,2655.6159624999855,2655.6159624999855,2657.6159334999975,2657.6159334999975,2660.1160233999835,2660.1160233999835,2660.6172451999737,2660.6172451999737,2660.6172451999737,2660.6172451999737,2660.6172451999737,2660.6172451999737,2660.6172451999737,2660.6172451999737,2660.6172451999737,6.498180499998853,6.516331100021489,2660.815690599964,2660.815690599964,2660.815690599964,2660.815690599964,2660.815690599964,2660.815690599964,2660.815690599964,2661.1515417000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.1548746000044,2661.165553199942,2661.165553199942,2662.283023600001,,,,,2662.284622599953,2662.2988836999284,2662.848797100014,2662.7832376000006,,,,,,,,,x,0,0.5253693999256939,None,up,1,1.1061345000052825,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_161_F_NUT.png,0,0,K  Z  B  C  M,K,up,W,O,O,O,Z,N,6,n,12,12,0,x,0,0.6933802999556065,None,,,,,,,,,,,,,up,1,1.2099246999714524,None,,,,,,,,,,,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2662.848797100014,,,,,,,,,,,,,,,,,,2662.8458032999188,2662.848797100014,2664.2825100999326,2664.2825100999326,2666.282439099974,2666.282439099974,2668.7861073999666,2668.7861073999666,2669.285514899995,2669.285514899995,2669.285514899995,2669.285514899995,2669.285514899995,2669.285514899995,2669.285514899995,2669.285514899995,2669.285514899995,6.485856399987824,6.50278460001573,2669.4851306999335,2669.4851306999335,2669.4851306999335,2669.4851306999335,2669.4851306999335,2669.4851306999335,2669.4851306999335,2669.985992299975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669.987133699935,2669.9988378999988,2669.9988378999988,2671.2172694000183,,,,,2671.2178411999485,2671.2320750999497,2671.7944876999827,2671.717227999936,,,,,,,,,x,0,0.6933802999556065,None,up,1,1.2099246999714524,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_084_M_HPY.png,1,1,Z  C  T  P  K,L,down,O,O,X,W,O,V,7,x,13,13,0,n,0,0.734056199900806,None,,,,,,,,,,,,,down,1,1.445887199952267,None,,,,,,,,,,,,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.7944876999827,,,,,,,,,,,,,,,,,,2671.7903972999193,2671.7944876999827,2673.2319898999995,2673.2319898999995,2675.2326624999987,2675.2326624999987,2677.7324209000217,2677.7324209000217,2678.2323943999363,2678.2323943999363,2678.2323943999363,2678.2323943999363,2678.2323943999363,2678.2323943999363,2678.2323943999363,2678.2323943999363,2678.2323943999363,6.498448499944061,6.51582019997295,2678.43236430001,2678.43236430001,2678.43236430001,2678.43236430001,2678.43236430001,2678.43236430001,2678.43236430001,2678.9841294999933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2678.9875347999623,2678.999058599933,2678.999058599933,2680.4521568999626,,,,,2680.4532785000047,2680.466995399911,,2680.9658499999205,,,,,,,,,n,0,0.734056199900806,None,down,1,1.445887199952267,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_030_M_NUT.png,0,1,P  E  Z  D  B,Q,down,X,O,V,H,O,O,5,x,14,14,0,x,1,0.5942319999448955,None,,,,,,,,,,,,,up,0,1.2808515999931842,None,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681.0214248999255,,,,,,,,,,,,,,,,,,2681.0183228999376,2681.0214248999255,2682.465695000021,2682.465695000021,2684.465626099962,2684.465626099962,2686.9655873000156,2686.9655873000156,2687.4656011000043,2687.4656011000043,2687.4656011000043,2687.4656011000043,2687.4656011000043,2687.4656011000043,2687.4656011000043,2687.4656011000043,2687.4656011000043,6.496657299925573,6.514075099956244,2687.6656065999996,2687.6656065999996,2687.6656065999996,2687.6656065999996,2687.6656065999996,2687.6656065999996,2687.6656065999996,2688.067533699912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2688.0710071999347,2688.0822699000128,2688.0822699000128,2689.3677413999103,,,,,2689.372221999918,2689.381735599949,2689.938645599992,2689.8665688999463,,,,,,,,,x,1,0.5942319999448955,None,up,0,1.2808515999931842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_088_M_NUT.png,0,1,Y  C  P  V  F,Z,down,O,O,N,Z,O,W,5,n,15,15,0,n,1,0.2514983000000939,None,,,,,,,,,,,,,down,1,2.0269427999155596,None,,,,,,,,,,,,,,,,,,,,,0,15,15,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689.938645599992,,,,,,,,,,,,,,,,,,2689.934553399915,2689.938645599992,2691.3821813999675,2691.3821813999675,2693.3821771999355,2693.3821771999355,2695.8821544999955,2695.8821544999955,2696.3821025999496,2696.3821025999496,2696.3821025999496,2696.3821025999496,2696.3821025999496,2696.3821025999496,2696.3821025999496,2696.3821025999496,2696.3821025999496,6.497656199964695,6.515060400008224,2696.58214199997,2696.58214199997,2696.58214199997,2696.58214199997,2696.58214199997,2696.58214199997,2696.58214199997,2696.6506437999196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2696.654050800018,2696.6655882999767,2696.6655882999767,2698.7016720999964,,,,,2698.70477880002,2698.7150041999994,2699.2673215999966,2699.199787599966,,,,,,,,,n,1,0.2514983000000939,None,down,1,2.0269427999155596,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_064_M_HPY.png,1,1,Z  H  D  P  L,M,down,O,O,Z,K,N,O,7,n,16,16,0,None,0,,,,,,,,,,,,,,,down,1,1.2802327999379486,None,,,,,,,,,,,,,,,,,,,,,0,16,16,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699.2673215999966,,,,,,,,,,,,,,,,,,2699.2637937999098,2699.2673215999966,2700.7152642,2700.7152642,2702.715207399917,2702.715207399917,2705.215158600011,2705.215158600011,2705.7151435000123,2705.7151435000123,2705.7151435000123,2705.7151435000123,2705.7151435000123,2705.7151435000123,2705.7151435000123,2705.7151435000123,2705.7151435000123,6.496745600015856,6.514012400060892,2705.915128099965,2705.915128099965,2705.915128099965,2705.915128099965,2705.915128099965,2705.915128099965,2705.915128099965,2707.899472799967,,,,,,,,,,,,,,,,,,,2707.9152505999664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.9028858999955,2707.9152505999664,2707.9152505999664,2709.2010190999135,,,,,2709.2019895999692,2709.215654999949,2709.761716799927,2709.699254999985,,,,,,,,,None,0,,,down,1,1.2802327999379486,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_174_F_HPY.png,1,0,Y  B  T  Z  G,T,up,K,N,O,O,O,H,8,n,17,17,0,x,0,0.6066412000218406,None,,,,,,,,,,,,,up,1,1.7007547999965027,None,,,,,,,,,,,,,,,,,,,,,0,17,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709.761716799927,,,,,,,,,,,,,,,,,,2709.757705900003,2709.761716799927,2711.215025299927,2711.215025299927,2713.214961599908,2713.214961599908,2715.701498899958,2715.701498899958,2716.2020313999383,2716.2020313999383,2716.2020313999383,2716.2020313999383,2716.2020313999383,2716.2020313999383,2716.2020313999383,2716.2020313999383,2716.2020313999383,6.484229500056244,6.501724800094962,2716.414897999959,2716.414897999959,2716.414897999959,2716.414897999959,2716.414897999959,2716.414897999959,2716.414897999959,2716.8172466999386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2716.8183947999496,2716.8330340000102,2716.8330340000102,2718.548831799999,,,,,2718.549134699977,2718.5646577000152,2719.1305919999722,2719.049743199954,,,,,,,,,x,0,0.6066412000218406,None,up,1,1.7007547999965027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_159_F_NUT.png,0,0,J  C  P  V  Z,C,up,O,X,K,O,O,W,6,x,18,18,0,n,0,0.5767363000195473,None,,,,,,,,,,,,,down,0,1.234593299916014,None,,,,,,,,,,,,,,,,,,,,,0,18,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719.1305919999722,,,,,,,,,,,,,,,,,,2719.12750209996,2719.1305919999722,2720.5484234999167,2720.5484234999167,2722.5483727999963,2722.5483727999963,2725.048311499995,2725.048311499995,2725.548300999915,2725.548300999915,2725.548300999915,2725.548300999915,2725.548300999915,2725.548300999915,2725.548300999915,2725.548300999915,2725.548300999915,6.482824899954721,6.500323600019328,2725.748313099961,2725.748313099961,2725.748313099961,2725.748313099961,2725.748313099961,2725.748313099961,2725.748313099961,2726.1336419999134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2726.137246600003,2726.148152599926,2726.148152599926,2727.3985884999856,,,,,2727.4002156999195,2727.4161430000095,,2727.9151823999127,,,,,,,,,n,0,0.5767363000195473,None,down,0,1.234593299916014,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_122_M_NUT.png,0,1,D  B  R  T  L,P,down,O,K,N,O,Z,O,5,n,19,19,0,None,0,,,,,,,,,,,,,,,up,0,1.6280698999762535,None,,,,,,,,,,,,,,,,,,,,,0,19,19,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2727.9751910999184,,,,,,,,,,,,,,,,,,2727.971046300023,2727.9751910999184,2729.3978417000035,2729.3978417000035,2731.398210300016,2731.398210300016,2733.8979832999175,2733.8979832999175,2734.3980116000166,2734.3980116000166,2734.3980116000166,2734.3980116000166,2734.3980116000166,2734.3980116000166,2734.3980116000166,2734.3980116000166,2734.3980116000166,6.482774200034328,6.500017400016077,2734.598015299998,2734.598015299998,2734.598015299998,2734.598015299998,2734.598015299998,2734.598015299998,2734.598015299998,2736.582042999915,,,,,,,,,,,,,,,,,,,2736.5979765999364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.584763599909,2736.5979765999364,2736.5979765999364,2738.2328482000157,,,,,2738.233589899959,2738.247744299937,2738.7482641999377,2738.7326826999197,,,,,,,,,None,0,,,up,0,1.6280698999762535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.7330728999805,2738.7482641999377,2738.7482641999377,2741.9672361999983,space,3.2145053000422195,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
3,DST_115_M_HPY.png,1,1,F,M,down,O,O,V,X,Z,O,3,x,0,0,0,,,,,,,,,n,0,up,0,1.7274558999342844,None,0.5777630000375211,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.0275032999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2742.0243854,2742.0275032999925,2743.4813465999905,2743.4813465999905,2743.981354099931,2743.981354099931,2744.7313266999554,2744.7313266999554,2745.232605799916,2745.232605799916,2745.232605799916,2745.232605799916,2745.232605799916,2745.232605799916,2745.232605799916,2745.232605799916,2745.232605799916,3.24744790000841,3.2656206999672577,2745.431165899965,2745.431165899965,2745.431165899965,2745.431165899965,2745.431165899965,2745.431165899965,2745.431165899965,,2745.8161283999216,,,2745.8189344999846,2745.8311688000103,2745.8311688000103,2747.5652911999496,,,,,2747.567130199983,2747.580875499989,2748.120327899931,2748.06555379997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.5777630000375211,None,up,0,1.7274558999342844,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
3,DST_030_M_HPY.png,1,1,A,K,down,O,N,W,O,V,O,3,n,1,1,0,,,,,,,,,n,1,down,1,1.1368993999203667,None,0.6036509999539703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748.120327899931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748.1163038999075,2748.120327899931,2749.564621699974,2749.564621699974,2750.0645779999904,2750.0645779999904,2750.8143225999083,2750.8143225999083,2751.31412929995,2751.31412929995,2751.31412929995,2751.31412929995,2751.31412929995,2751.31412929995,2751.31412929995,2751.31412929995,2751.31412929995,3.232607499929145,3.249132299912162,2751.5145964999683,2751.5145964999683,2751.5145964999683,2751.5145964999683,2751.5145964999683,2751.5145964999683,2751.5145964999683,,2751.9325537999393,,,2751.9353658999316,2751.947759500006,2751.947759500006,2753.0985865999246,,,,,2753.101047599921,2753.114173399983,2753.6565621999325,2753.5984752000077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6036509999539703,None,down,1,1.1368993999203667,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
3,DST_164_F_HPY.png,1,0,L,L,up,O,O,W,O,N,V,4,n,2,2,0,,,,,,,,,n,1,up,1,1.314982600044459,None,0.4008031999692321,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.6565621999325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2753.6533740999876,2753.6565621999325,2755.097812299966,2755.097812299966,2755.59776039992,2755.59776039992,2756.3477271000156,2756.3477271000156,2756.8477417000104,2756.8477417000104,2756.8477417000104,2756.8477417000104,2756.8477417000104,2756.8477417000104,2756.8477417000104,2756.8477417000104,2756.8477417000104,3.2325445000315085,3.249834100017324,2757.04778049991,2757.04778049991,2757.04778049991,2757.04778049991,2757.04778049991,2757.04778049991,2757.04778049991,,2757.2663137000054,,,2757.269512299914,2757.280842499924,2757.280842499924,2758.5994218999986,,,,,2758.600067799911,2758.614904099959,2759.1640423999634,2759.0986986999633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.4008031999692321,None,up,1,1.314982600044459,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
