srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,,,,
1,DST_086_M_NUT.png,0,1,J,J,up,O,O,N,Z,O,V,1,n,18,18,0,n,1,1.1282713999999000,None,up,1,0.6046148000004910,None,,,,,,,,,,,,,,,,,0,18,18,11,,,,,,,,,,,,,,,,,,,,,131.03612210000000,,,,,,,,,,,,,,,,,,,,,,,,,131.02046530000000,131.03612210000000,132.46942520000100,132.46942520000100,132.96939720000000,132.96939720000000,133.71940360000000,133.71940360000000,134.2193954000000,134.2193954000000,134.2193954000000,134.2193954000000,134.2193954000000,134.2193954000000,134.2193954000000,134.2193954000000,134.2193954000000,3.2327330999996800,3.2496352999996800,134.41940480000100,134.41940480000100,134.41940480000100,134.41940480000100,134.41940480000100,134.41940480000100,134.41940480000100,135.35324130000000,n,1,1.1282713999999000,None,135.35438030000000,135.36938660000000,135.36938660000000,135.98653830000100,up,1,0.6046148000004910,None,135.98682310000000,136.0027082000010,136.5527114000010,136.48630500000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_142_F_HPY.png,1,0,C,C,up,O,O,N,H,K,O,4,n,19,19,0,n,1,1.1431806999999000,None,down,0,0.6088381999998090,None,,,,,,,,,,,,,,,,,0,19,19,9,,,,,,,,,,,,,,,,,,,,,136.5527114000010,,,,,,,,,,,,,,,,,,,,,,,,,136.53664020000000,136.5527114000010,137.98600090000000,137.98600090000000,138.48599340000100,138.48599340000100,139.23597900000000,139.23597900000000,139.7359748000010,139.7359748000010,139.7359748000010,139.7359748000010,139.7359748000010,139.7359748000010,139.7359748000010,139.7359748000010,139.7359748000010,3.2327495999998100,3.249679399999880,139.93595790000000,139.93595790000000,139.93595790000000,139.93595790000000,139.93595790000000,139.93595790000000,139.93595790000000,140.88648320000100,n,1,1.1431806999999000,None,140.8876162000010,140.90261720000000,140.90261720000000,141.51981940000000,down,0,0.6088381999998090,None,141.52142840000000,141.53594160000000,142.03593290000000,142.01953390000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.0196179000000,142.03593290000000,142.03593290000000,161.60280340000000,space,19.561133700000000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_162_F_HPY.png,1,0,C  P  M  K  A,K,up,O,K,O,X,O,W,8,x,0,0,0,,,,,,,,,x,1,0.7828576000001700,None,up,1,0.962308899999698,None,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,161.7355888000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.72929250000000,161.7355888000000,163.10222600000000,163.10222600000000,165.10219990000000,165.10219990000000,167.60216820000000,167.60216820000000,168.10216220000100,168.10216220000100,168.10216220000100,168.10216220000100,168.10216220000100,168.10216220000100,168.10216220000100,168.10216220000100,168.10216220000100,6.482654500000540,6.499616700000840,168.30215340000000,168.30215340000000,168.30215340000000,168.30215340000000,168.30215340000000,168.30215340000000,168.30215340000000,168.8860577000010,x,1,0.7828576000001700,None,168.8871994000000,168.90214670000000,168.90214670000000,169.86945100000000,up,1,0.962308899999698,None,169.87266440000100,169.88546380000000,170.4354503000000,170.36907560000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_137_F_NUT.png,0,0,J  Y  T  G  V,T,up,O,N,O,V,Z,O,6,n,1,1,0,,,,,,,,,n,1,1.1356470999999100,None,up,1,0.7040327000004250,None,,,,,,,,,,,,,0,1,1,16,,,,,,,,,,,,,,,,,170.4354503000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.42353190000000,170.4354503000000,171.86875790000100,171.86875790000100,173.8687327000010,173.8687327000010,176.36868570000000,176.36868570000000,176.86866290000000,176.86866290000000,176.86866290000000,176.86866290000000,176.86866290000000,176.86866290000000,176.86866290000000,176.86866290000000,176.86866290000000,6.482537200000480,6.499422000000780,177.06867340000000,177.06867340000000,177.06867340000000,177.06867340000000,177.06867340000000,177.06867340000000,177.06867340000000,178.0192035,n,1,1.1356470999999100,None,178.02035370000100,178.03532090000000,178.03532090000000,178.75249070000100,up,1,0.7040327000004250,None,178.75277780000000,178.76865480000000,179.31863010000100,179.2522314000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_149_F_HPY.png,1,0,B  M  D  K  S,D,up,H,O,O,N,V,O,8,n,2,2,0,,,,,,,,,n,1,0.7256618999999770,None,up,1,1.1715221999993400,None,,,,,,,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,179.31863010000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.30669960000100,179.31863010000100,180.75194770000100,180.75194770000100,182.7519065000010,182.7519065000010,185.25187220000000,185.25187220000000,185.75187200000100,185.75187200000100,185.75187200000100,185.75187200000100,185.75187200000100,185.75187200000100,185.75187200000100,185.75187200000100,185.75187200000100,6.482687700000500,6.499626000000720,185.95187150000000,185.95187150000000,185.95187150000000,185.95187150000000,185.95187150000000,185.95187150000000,185.95187150000000,186.48578990000100,n,1,0.7256618999999770,None,186.48693660000000,186.5018585000010,186.5018585000010,187.6857198000010,up,1,1.1715221999993400,None,187.6860082000000,187.70182600000000,188.25182120000000,188.18542520000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_025_F_NUT.png,0,0,K  V  B  Y  A,Y,up,K,H,O,N,O,O,6,n,3,3,0,,,,,,,,,n,1,0.7673471999996760,None,up,1,0.804076299999906,None,,,,,,,,,,,,,0,3,3,18,,,,,,,,,,,,,,,,,188.25182120000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.2371707000000,188.25182120000000,189.68513210000000,189.68513210000000,191.68509050000000,191.68509050000000,194.1850581000010,194.1850581000010,194.68504830000100,194.68504830000100,194.68504830000100,194.68504830000100,194.68504830000100,194.68504830000100,194.68504830000100,194.68504830000100,194.68504830000100,6.482637500000240,6.4995381999997300,194.88504020000100,194.88504020000100,194.88504020000100,194.88504020000100,194.88504020000100,194.88504020000100,194.88504020000100,195.46889350000000,n,1,0.7673471999996760,None,195.47004070000000,195.48501710000100,195.48501710000100,196.30219430000000,up,1,0.804076299999906,None,196.30247970000100,196.3183598000010,196.86834070000100,196.8019008000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_133_F_NUT.png,0,0,L  Q  T  Z  P,P,up,O,V,O,X,O,K,6,x,4,4,0,,,,,,,,,x,1,1.0033231999996100,None,up,1,1.213987499999350,None,,,,,,,,,,,,,0,4,4,19,,,,,,,,,,,,,,,,,196.86834070000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.8531064000010,196.86834070000100,198.30162310000000,198.30162310000000,200.30161120000000,200.30161120000000,202.80157570000000,202.80157570000000,203.30157120000100,203.30157120000100,203.30157120000100,203.30157120000100,203.30157120000100,203.30157120000100,203.30157120000100,203.30157120000100,203.30157120000100,6.482684800000240,6.499596900000140,203.50155310000100,203.50155310000100,203.50155310000100,203.50155310000100,203.50155310000100,203.50155310000100,203.50155310000100,204.3187321000010,x,1,1.0033231999996100,None,204.31987690000000,204.33488110000100,204.33488110000100,205.55209270000100,up,1,1.213987499999350,None,205.55238220000000,205.56820770000000,206.11818910000100,206.05179320000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_116_M_HPY.png,1,1,Q  V  S  J  B,V,up,O,O,W,N,Z,O,7,n,5,5,0,,,,,,,,,n,1,0.7628257999995190,None,up,1,0.7494469000002940,None,,,,,,,,,,,,,0,5,5,4,,,,,,,,,,,,,,,,,206.11818910000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.10517030000000,206.11818910000100,207.5514875000010,207.5514875000010,209.5514602000000,209.5514602000000,212.0513892000010,212.0513892000010,212.5514191000000,212.5514191000000,212.5514191000000,212.5514191000000,212.5514191000000,212.5514191000000,212.5514191000000,212.5514191000000,212.5514191000000,6.482629500000260,6.499534200000200,212.75140650000000,212.75140650000000,212.75140650000000,212.75140650000000,212.75140650000000,212.75140650000000,212.75140650000000,213.31863260000000,n,1,0.7628257999995190,None,213.3197738000010,213.33472970000000,213.33472970000000,214.08530410000000,up,1,0.7494469000002940,None,214.08559370000100,214.10138620000000,214.6513698000010,214.58501550000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_115_M_NUT.png,0,1,Q  B  K  Y  F,B,up,K,X,O,V,O,O,5,x,6,6,0,,,,,,,,,x,1,0.8862172999997710,None,down,0,0.7315816000000270,None,,,,,,,,,,,,,0,6,6,13,,,,,,,,,,,,,,,,,214.6513698000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.63556510000000,214.6513698000010,216.0846876000010,216.0846876000010,218.0846448000000,218.0846448000000,220.58460710000100,220.58460710000100,221.08459910000100,221.08459910000100,221.08459910000100,221.08459910000100,221.08459910000100,221.08459910000100,221.08459910000100,221.08459910000100,221.08459910000100,6.4826098000003200,6.499505900000260,221.28459120000000,221.28459120000000,221.28459120000000,221.28459120000000,221.28459120000000,221.28459120000000,221.28459120000000,221.98511960000000,x,1,0.8862172999997710,None,221.9862520000010,222.00125470000100,222.00125470000100,222.73513190000100,down,0,0.7315816000000270,None,222.738386,222.75123460000000,223.3012331,223.2348339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_131_F_NUT.png,0,0,F  M  C  P  J,O,down,O,H,O,W,X,O,6,x,7,7,0,,,,,,,,,x,1,0.9033265999996730,None,down,1,0.7708959999999930,None,,,,,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,223.3012331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.2879937000010,223.3012331,224.73452500000100,224.73452500000100,226.73448760000100,226.73448760000100,229.23445130000100,229.23445130000100,229.73445620000100,229.73445620000100,229.73445620000100,229.73445620000100,229.73445620000100,229.73445620000100,229.73445620000100,229.73445620000100,229.73445620000100,6.4826334999997900,6.499579299999820,229.93445000000100,229.93445000000100,229.93445000000100,229.93445000000100,229.93445000000100,229.93445000000100,229.93445000000100,230.6516818,x,1,0.9033265999996730,None,230.6533915,230.66777180000000,230.66777180000000,231.4516078000010,down,1,0.7708959999999930,None,231.45319000000000,231.46776080000000,232.01775310000100,231.95134730000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_157_F_HPY.png,1,0,S  A  F  K  D,K,up,O,O,V,O,Z,N,8,n,8,8,0,,,,,,,,,n,1,0.7205003999997640,None,up,1,0.7238487999993600,None,,,,,,,,,,,,,0,8,8,9,,,,,,,,,,,,,,,,,232.01775310000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.00730720000000,232.01775310000100,233.45105440000000,233.45105440000000,235.45102020000000,235.45102020000000,237.95097910000000,237.95097910000000,238.4509736,238.4509736,238.4509736,238.4509736,238.4509736,238.4509736,238.4509736,238.4509736,238.4509736,6.482674699999730,6.499576399999570,238.6509631000010,238.6509631000010,238.6509631000010,238.6509631000010,238.6509631000010,238.6509631000010,238.6509631000010,239.18486010000000,n,1,0.7205003999997640,None,239.1859918,239.20096000000000,239.20096000000000,239.93486910000000,up,1,0.7238487999993600,None,239.9351596000010,239.9509461000010,240.5009456000010,240.4345484000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_013_M_NUT.png,0,1,J  Z  G  C  T,K,down,N,O,V,W,O,O,5,n,9,9,0,,,,,,,,,n,1,1.0682047999998800,None,up,0,0.6910109000000380,None,,,,,,,,,,,,,0,9,9,10,,,,,,,,,,,,,,,,,240.5009456000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.4857552000000,240.5009456000010,241.93424220000000,241.93424220000000,243.93421540000100,243.93421540000100,246.43416740000100,246.43416740000100,246.93416380000100,246.93416380000100,246.93416380000100,246.93416380000100,246.93416380000100,246.93416380000100,246.93416380000100,246.93416380000100,246.93416380000100,6.482600600000300,6.4994985000003,247.13416120000100,247.13416120000100,247.13416120000100,247.13416120000100,247.13416120000100,247.13416120000100,247.13416120000100,248.0180259000010,n,1,1.0682047999998800,None,248.01811980000000,248.03414870000100,248.03414870000100,248.73469970000000,up,0,0.6910109000000380,None,248.73632030000000,248.75080060000100,249.30079020000100,249.23439990000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_056_M_HPY.png,1,1,F  A  H  Q  G,E,down,N,O,Z,O,K,O,7,n,10,10,0,,,,,,,,,n,1,1.47555359999933,None,down,1,1.0328246999997600,None,,,,,,,,,,,,,0,10,10,0,,,,,,,,,,,,,,,,,249.30079020000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.2820769,249.30079020000100,250.73410270000000,250.73410270000000,252.7340604000000,252.7340604000000,255.2340202000010,255.2340202000010,255.7340251000010,255.7340251000010,255.7340251000010,255.7340251000010,255.7340251000010,255.7340251000010,255.7340251000010,255.7340251000010,255.7340251000010,6.482628000000660,6.4995521999999300,255.93401240000000,255.93401240000000,255.93401240000000,255.93401240000000,255.93401240000000,255.93401240000000,255.93401240000000,257.2178719000000,n,1,1.47555359999933,None,257.21980020000000,257.23398950000000,257.23398950000000,258.2678938000010,down,1,1.0328246999997600,None,258.2694508000000,258.28397440000000,258.8339728000000,258.7675678000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_086_M_HPY.png,1,1,V  H  Y  M  B,G,down,X,O,W,O,K,O,7,x,11,11,0,,,,,,,,,x,1,1.1124240000008300,None,up,0,0.6473810000006780,None,,,,,,,,,,,,,0,11,11,2,,,,,,,,,,,,,,,,,258.8339728000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.81608030000000,258.8339728000000,260.26726900000100,260.26726900000100,262.26723590000100,262.26723590000100,264.7671911000010,264.7671911000010,265.26719140000000,265.26719140000000,265.26719140000000,265.26719140000000,265.26719140000000,265.26719140000000,265.26719140000000,265.26719140000000,265.26719140000000,6.482624099999160,6.499522699999940,265.46716220000100,265.46716220000100,265.46716220000100,265.46716220000100,265.46716220000100,265.46716220000100,265.46716220000100,266.3844327000010,x,1,1.1124240000008300,None,266.3855814000010,266.40050230000000,266.40050230000000,267.0510548000000,up,0,0.6473810000006780,None,267.0526619000000,267.0671684000010,267.61717600000100,267.5507553000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_145_F_HPY.png,1,0,Q  J  M  R  C,H,down,X,K,O,O,O,H,8,x,12,12,0,,,,,,,,,x,1,0.8289387999993780,None,down,1,0.9125388000002200,None,,,,,,,,,,,,,0,12,12,8,,,,,,,,,,,,,,,,,267.61717600000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.60033640000100,267.61717600000100,269.0504572,269.0504572,271.0504176000000,271.0504176000000,273.5503808000000,273.5503808000000,274.05037710000000,274.05037710000000,274.05037710000000,274.05037710000000,274.05037710000000,274.05037710000000,274.05037710000000,274.05037710000000,274.05037710000000,6.482630900000000,6.499531499999650,274.2503708000000,274.2503708000000,274.2503708000000,274.2503708000000,274.2503708000000,274.2503708000000,274.2503708000000,274.8842332000000,x,1,0.8289387999993780,None,274.88538550000100,274.90035910000000,274.90035910000000,275.81756570000000,down,1,0.9125388000002200,None,275.81912680000000,275.83368110000100,276.3836727000010,276.3172658000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_022_M_NUT.png,0,1,A  B  G  Q  Z,L,down,Z,O,V,O,N,O,5,n,13,13,0,,,,,,,,,n,1,0.6241062999997670,None,down,1,0.651337400000557,None,,,,,,,,,,,,,0,13,13,14,,,,,,,,,,,,,,,,,276.3836727000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.36775970000100,276.3836727000010,277.8169646000010,277.8169646000010,279.81692980000000,279.81692980000000,282.31690590000000,282.31690590000000,282.81691650000100,282.81691650000100,282.81691650000100,282.81691650000100,282.81691650000100,282.81691650000100,282.81691650000100,282.81691650000100,282.81691650000100,6.48264459999973,6.499534399999900,283.0168885000000,283.0168885000000,283.0168885000000,283.0168885000000,283.0168885000000,283.0168885000000,283.0168885000000,283.4507513000010,n,1,0.6241062999997670,None,283.45189800000000,283.46687460000100,283.46687460000100,284.13402660000100,down,1,0.651337400000557,None,284.1343187000000,284.1502044000010,284.7001876000000,284.6338018000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_097_M_HPY.png,1,1,C  R  B  D  A,C,up,H,N,O,O,V,O,7,n,14,14,0,,,,,,,,,n,1,1.5690322999998900,None,up,1,1.138947299999930,None,,,,,,,,,,,,,0,14,14,3,,,,,,,,,,,,,,,,,284.7001876000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.68315790000000,284.7001876000000,286.1334998000000,286.1334998000000,288.1334544000000,288.1334544000000,290.63341030000100,290.63341030000100,291.1334108000000,291.1334108000000,291.1334108000000,291.1334108000000,291.1334108000000,291.1334108000000,291.1334108000000,291.1334108000000,291.1334108000000,6.482688299999610,6.499595299999780,291.3333801000010,291.3333801000010,291.3333801000010,291.3333801000010,291.3333801000010,291.3333801000010,291.3333801000010,292.7173134000000,n,1,1.5690322999998900,None,292.71846300000000,292.73338050000100,292.73338050000100,293.88387630000000,up,1,1.138947299999930,None,293.88416600000100,293.9000386000010,294.4500356000010,294.3836295000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_096_M_NUT.png,0,1,R  V  G  P  F,J,down,O,W,O,O,X,Z,5,x,15,15,0,,,,,,,,,x,1,0.9361593000003270,None,up,0,0.6308208999998900,None,,,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,294.4500356000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.4318944000010,294.4500356000010,295.88333800000100,295.88333800000100,297.88329740000100,297.88329740000100,300.38326060000100,300.38326060000100,300.8832641000010,300.8832641000010,300.8832641000010,300.8832641000010,300.8832641000010,300.8832641000010,300.8832641000010,300.8832641000010,300.8832641000010,6.48269640000035,6.499595799999950,301.0832491000000,301.0832491000000,301.0832491000000,301.0832491000000,301.0832491000000,301.0832491000000,301.0832491000000,301.83381910000000,x,1,0.9361593000003270,None,301.8349784000000,301.8499085000000,301.8499085000000,302.48377510000000,up,0,0.6308208999998900,None,302.48538480000000,302.4998946000010,303.0498854000010,302.98351790000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
1,DST_114_M_NUT.png,0,1,J  R  B  V  K,J,up,H,X,O,O,K,O,5,x,16,16,0,,,,,,,,,x,1,1.40652240000054,None,up,1,0.6803312000001820,None,,,,,,,,,,,,,0,16,16,12,,,,,,,,,,,,,,,,,303.0498854000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.03272860000000,303.0498854000010,304.48319680000100,304.48319680000100,306.48315470000000,306.48315470000000,308.98312070000100,308.98312070000100,309.4831180000000,309.4831180000000,309.4831180000000,309.4831180000000,309.4831180000000,309.4831180000000,309.4831180000000,309.4831180000000,309.4831180000000,6.482654499999630,6.499555899999910,309.6831103000000,309.6831103000000,309.6831103000000,309.6831103000000,309.6831103000000,309.6831103000000,309.6831103000000,310.9002812000010,x,1,1.40652240000054,None,310.9003758000010,310.91641960000000,310.91641960000000,311.60029490000000,up,1,0.6803312000001820,None,311.6018477000010,311.6164066000000,312.16639850000000,312.10000880000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
