srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,key_resp_2.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,text_13.stopped,key_resp_9.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,text_3.stopped,key_resp_3.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block3.key_resp_2.rt,block3.key_resp_2.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_036_F_HPY.png,1,0,C,P,down,K,H,O,O,O,N,4,n,16,16,0,n,1,0.9605485999491066,None,,,,,,,,,,,,,up,0,0.6696874999906868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1959.724953499972,,,,,,,,,1959.7229350999696,1959.724953499972,1961.1603188000154,1961.1603188000154,1961.6604865000118,1961.6604865000118,1962.4102298000362,1962.4102298000362,1962.9099380000262,1962.9099380000262,1962.9099380000262,1962.9099380000262,1962.9099380000262,1962.9099380000262,1962.9099380000262,1962.9099380000262,1962.9099380000262,3.2472373000346124,3.264194499934092,1963.1103423000313,1963.1103423000313,1963.1103423000313,1963.1103423000313,1963.1103423000313,1963.1103423000313,1963.1103423000313,1963.8817035999382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.883977200021,1963.8972930000164,1963.8972930000164,1964.577427299926,,,,,1964.5791240999242,1964.5933356999885,1965.1617472999496,1965.0780746999662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9605485999491066,None,up,0,0.6696874999906868,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_077_M_NUT.png,0,1,A,Q,down,V,X,K,O,O,O,1,x,17,17,0,n,0,1.3637001999886706,None,,,,,,,,,,,,,down,1,0.9889286999823526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.1617472999496,,,,,,,,,1965.156039100024,1965.1617472999496,1966.5770972999744,1966.5770972999744,1967.077099599992,1967.077099599992,1967.827075399924,1967.827075399924,1968.3283217999851,1968.3283217999851,1968.3283217999851,1968.3283217999851,1968.3283217999851,1968.3283217999851,1968.3283217999851,1968.3283217999851,1968.3283217999851,3.232999600004405,3.251181700034067,1968.5267112000147,1968.5267112000147,1968.5267112000147,1968.5267112000147,1968.5267112000147,1968.5267112000147,1968.5267112000147,1969.6956694999244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.699135200004,1969.7098838000093,1969.7098838000093,1970.7106788000092,,,,,1970.712407700019,1970.7265991999302,1971.2941678999923,1971.2119333000155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,1.3637001999886706,None,down,1,0.9889286999823526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_129_F_NUT.png,0,0,A,A,up,X,O,O,Z,O,W,2,x,18,18,0,x,1,1.315370799973607,None,,,,,,,,,,,,,down,0,0.46229429997038096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.2941678999923,,,,,,,,,1971.2898802999407,1971.2941678999923,1972.710376300034,1972.710376300034,1973.210342300008,1973.210342300008,1973.9601220999612,1973.9601220999612,1974.4597972999327,1974.4597972999327,1974.4597972999327,1974.4597972999327,1974.4597972999327,1974.4597972999327,1974.4597972999327,1974.4597972999327,1974.4597972999327,3.232761999941431,3.2494353000074625,1974.6601236999268,1974.6601236999268,1974.6601236999268,1974.6601236999268,1974.6601236999268,1974.6601236999268,1974.6601236999268,1975.7788435999537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.7822778000263,1975.793144700001,1975.793144700001,1976.2607233999297,,,,,1976.262540100026,1976.2765093999915,1976.8450156999752,1976.761146200006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.315370799973607,None,down,0,0.46229429997038096,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_124_F_NUT.png,0,0,D,R,down,O,O,W,O,H,N,2,n,19,19,0,n,1,0.8448352999985218,None,,,,,,,,,,,,,up,0,0.6905850000912324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.8450156999752,,,,,,,,,1976.8416754000355,1976.8450156999752,1978.2602365999483,1978.2602365999483,1978.7602103999816,1978.7602103999816,1979.510183300008,1979.510183300008,1980.010209399974,1980.010209399974,1980.010209399974,1980.010209399974,1980.010209399974,1980.010209399974,1980.010209399974,1980.010209399974,1980.010209399974,3.2328517000423744,3.2502346000401303,1980.2102249999298,1980.2102249999298,1980.2102249999298,1980.2102249999298,1980.2102249999298,1980.2102249999298,1980.2102249999298,1980.862095199991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.8656215999508,1980.8767072999617,1980.8767072999617,1981.5778317999793,,,,,1981.5782041000202,1981.5931079000002,1982.093490500003,1982.0777268999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8448352999985218,None,up,0,0.6905850000912324,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0780238999287,1982.093490500003,1982.093490500003,1988.7785293000052,space,6.676454399945214,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_177_F_HPY.png,1,0,K  C  T  Z  D,L,down,V,O,X,O,O,W,8,x,0,0,0,,,,,,,,,x,1,0.77908310003113,None,,,,,,,,,down,1,0.8719305000267923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,1988.8737643000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.869751799968,1988.8737643000204,1990.2929313000059,1990.2929313000059,1992.2945711000357,1992.2945711000357,1994.793235899997,1994.793235899997,1995.2932193999877,1995.2932193999877,1995.2932193999877,1995.2932193999877,1995.2932193999877,1995.2932193999877,1995.2932193999877,1995.2932193999877,1995.2932193999877,6.498065900057554,6.5153653000015765,1995.4931338999886,1995.4931338999886,1995.4931338999886,1995.4931338999886,1995.4931338999886,1995.4931338999886,1995.4931338999886,1996.0778845000314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996.0804022999946,1996.0930873999605,1996.0930873999605,1996.9773892000085,,,,,1996.9790042999666,1996.9944820000092,,1997.4934141000267,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.77908310003113,None,down,1,0.8719305000267923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_131_F_HPY.png,1,0,Q  J  C  V  L,V,up,O,W,O,O,Z,X,8,x,1,1,0,,,,,,,,,x,1,0.852470500045456,None,,,,,,,,,down,0,0.8391544000478461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,1997.5834445999935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997.580470399931,1997.5834445999935,1998.9930933000287,1998.9930933000287,2000.9765602999832,2000.9765602999832,2003.4765766999917,2003.4765766999917,2003.9765711999498,2003.9765711999498,2003.9765711999498,2003.9765711999498,2003.9765711999498,2003.9765711999498,2003.9765711999498,2003.9765711999498,2003.9765711999498,6.482543300022371,6.500011300086044,2004.1765644999687,2004.1765644999687,2004.1765644999687,2004.1765644999687,2004.1765644999687,2004.1765644999687,2004.1765644999687,2004.845167499967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.849028000026,2004.8593816999346,2004.8593816999346,2005.7124836000148,,,,,2005.7201227999758,2005.7264692999888,2006.2945862000342,2006.21028749994,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.852470500045456,None,down,0,0.8391544000478461,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_186_F_NUT.png,0,0,Z  R  D  A  M,A,up,O,W,O,O,V,X,6,x,2,2,0,,,,,,,,,x,1,0.6579512999160215,None,,,,,,,,,down,0,0.8781508000101894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,,,,,,,,,,,,2006.2945862000342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006.290143799968,2006.2945862000342,2007.726475900039,2007.726475900039,2009.7127709999913,2009.7127709999913,2012.2263766999822,2012.2263766999822,2012.7263472999912,2012.7263472999912,2012.7263472999912,2012.7263472999912,2012.7263472999912,2012.7263472999912,2012.7263472999912,2012.7263472999912,2012.7263472999912,6.4971121000126,6.5144896999699995,2012.9263411000138,2012.9263411000138,2012.9263411000138,2012.9263411000138,2012.9263411000138,2012.9263411000138,2012.9263411000138,2013.393402399961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013.3945519999834,2013.4093083000043,2013.4093083000043,2014.2953159000026,,,,,2014.29623420001,2014.3092844999628,2014.8833899999736,2014.7939162999392,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6579512999160215,None,down,0,0.8781508000101894,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_177_F_NUT.png,0,0,K  P  R  E  Y,J,down,O,H,K,O,N,O,6,n,3,3,0,,,,,,,,,n,1,0.9733778000809252,None,,,,,,,,,down,1,0.7388654999667779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,19,,,,,,,,,,,,,,,,,,,,,,,,,2014.8833899999736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014.8804372999584,2014.8833899999736,2016.3095120999496,2016.3095120999496,2018.3097782999976,2018.3097782999976,2020.8095712999348,2020.8095712999348,2021.3095494000008,2021.3095494000008,2021.3095494000008,2021.3095494000008,2021.3095494000008,2021.3095494000008,2021.3095494000008,2021.3095494000008,2021.3095494000008,6.4975534999975935,6.514890199992806,2021.5095692999894,2021.5095692999894,2021.5095692999894,2021.5095692999894,2021.5095692999894,2021.5095692999894,2021.5095692999894,2022.2936995000346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.295003099949,2022.3091167999664,2022.3091167999664,2023.059833599953,,,,,2023.0614482000237,2023.0757222999819,,2023.5600036999676,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9733778000809252,None,down,1,0.7388654999667779,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_009_F_HPY.png,1,0,F  Z  Y  Q  K,M,down,O,O,K,H,X,O,8,x,4,4,0,,,,,,,,,x,1,0.7739650999428704,None,,,,,,,,,down,1,1.3962172999745235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,,,,,,,,,,,,,,,,,,,,,2023.6462321999716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023.642086799955,2023.6462321999716,2025.05933129997,2025.05933129997,2027.059479999938,2027.059479999938,2029.5594220999628,2029.5594220999628,2030.0589812999824,2030.0589812999824,2030.0589812999824,2030.0589812999824,2030.0589812999824,2030.0589812999824,2030.0589812999824,2030.0589812999824,2030.0589812999824,6.48292910004966,6.499414099962451,2030.2591256999876,2030.2591256999876,2030.2591256999876,2030.2591256999876,2030.2591256999876,2030.2591256999876,2030.2591256999876,2030.8441346000182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030.8469705999596,2030.8592866000254,2030.8592866000254,2032.2616917999694,,,,,2032.2626447000075,2032.2763475000393,2032.8333972999826,2032.760927699972,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7739650999428704,None,down,1,1.3962172999745235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_103_M_HPY.png,1,1,M  Q  B  T  H,A,down,O,V,N,O,O,W,7,n,5,5,0,,,,,,,,,n,1,1.067878199974075,None,,,,,,,,,down,1,0.7415412999689579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,2032.8333972999826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032.8304350000108,2032.8333972999826,2034.2760455999523,2034.2760455999523,2036.2760280999355,2036.2760280999355,2038.7759597999975,2038.7759597999975,2039.275968599948,2039.275968599948,2039.275968599948,2039.275968599948,2039.275968599948,2039.275968599948,2039.275968599948,2039.275968599948,2039.275968599948,6.49751389992889,6.5149067000020295,2039.4759297999553,2039.4759297999553,2039.4759297999553,2039.4759297999553,2039.4759297999553,2039.4759297999553,2039.4759297999553,2040.3595148000168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040.3607191999909,2040.3755103999283,2040.3755103999283,2041.1264861000236,,,,,2041.1268009999767,2041.142164299963,2041.7216795999557,2041.6272335000103,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.067878199974075,None,down,1,0.7415412999689579,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_071_M_NUT.png,0,1,D  P  M  B  R,R,up,W,O,O,O,V,N,5,n,6,6,0,,,,,,,,,n,1,1.0155534000368789,None,,,,,,,,,down,0,0.7892239999491721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,11,,,,,,,,,,,,,,,,,,,,,,,,,2041.7216795999557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041.7175844999729,2041.7216795999557,2043.1256927000359,2043.1256927000359,2045.1258232999826,2045.1258232999826,2047.6256483999314,2047.6256483999314,2048.1270286999643,2048.1270286999643,2048.1270286999643,2048.1270286999643,2048.1270286999643,2048.1270286999643,2048.1270286999643,2048.1270286999643,2048.1270286999643,6.482875299989246,6.500805100076832,2048.3267866999377,2048.3267866999377,2048.3267866999377,2048.3267866999377,2048.3267866999377,2048.3267866999377,2048.3267866999377,2049.1444839999313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049.145787599962,2049.1586929999758,2049.1586929999758,2049.961679399945,,,,,2049.9677168999333,2049.9755636999616,2050.5614223999437,2050.4600580999395,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0155534000368789,None,down,0,0.7892239999491721,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_002_F_HPY.png,1,0,Z  H  R  G  F,E,down,O,O,Z,V,N,O,8,n,7,7,0,,,,,,,,,n,1,0.7179312000516802,None,,,,,,,,,up,0,0.6729037000332028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,2050.5614223999437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050.558267300017,2050.5614223999437,2051.9757644999772,2051.9757644999772,2053.975707000005,2053.975707000005,2056.461959599983,2056.461959599983,2056.961892299936,2056.961892299936,2056.961892299936,2056.961892299936,2056.961892299936,2056.961892299936,2056.961892299936,2056.961892299936,2056.961892299936,6.483378499979153,6.500311000039801,2057.1757049999433,2057.1757049999433,2057.1757049999433,2057.1757049999433,2057.1757049999433,2057.1757049999433,2057.1757049999433,2057.6946907000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057.69916259998,2057.70900979999,2057.70900979999,2058.394424799946,,,,,2058.3947713000234,2058.4084326999728,2058.9823374999687,2058.8930245999945,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7179312000516802,None,up,0,0.6729037000332028,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_122_M_HPY.png,1,1,G  J  I  B  T,G,up,K,X,O,O,H,O,7,x,8,8,0,,,,,,,,,x,1,0.8850434999912977,None,,,,,,,,,down,0,0.6275567000266165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,2058.9823374999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.980349999969,2058.9823374999687,2060.408755499986,2060.408755499986,2062.4088966000127,2062.4088966000127,2064.908854899928,2064.908854899928,2065.408669000026,2065.408669000026,2065.408669000026,2065.408669000026,2065.408669000026,2065.408669000026,2065.408669000026,2065.408669000026,2065.408669000026,6.497805500053801,6.514929300057702,2065.6085250999313,2065.6085250999313,2065.6085250999313,2065.6085250999313,2065.6085250999313,2065.6085250999313,2065.6085250999313,2066.310445299954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066.313900099951,2066.324922599946,2066.324922599946,2066.9609914999455,,,,,2066.96191860002,2066.9749494999414,2067.55040139996,2067.4601985999616,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8850434999912977,None,down,0,0.6275567000266165,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
