srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,feedback.started,msg1.started,text_3.started,key_resp_3.started,msg1.stopped,feedback.stopped,trials.key_resp_3.keys,trials.key_resp_3.corr,trials.key_resp_3.rt,trials.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback3.started,text_7.started,text_8.started,key_resp_7.started,text_7.stopped,Feedback3.stopped,trials_2.key_resp_7.keys,trials_2.key_resp_7.corr,trials_2.key_resp_7.rt,trials_2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_122_M_HPY.png,1,1,461554,5,up,O,X,O,O,O,O,7,x,16,16,0,,,,,,,,,x,1,0.5366561999999250,None,up,1,0.6874153999997360,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,,,1193.5411084000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.5255495000000,1193.5411084000000,1194.9410774000000,1194.9410774000000,1196.9410454,1196.9410454,1199.4410032,1199.4410032,1199.9410062000000,1199.9410062000000,1199.9410062000000,1199.9410062000000,1199.9410062000000,1199.9410062000000,1199.9410062000000,1199.9410062000000,6.482615100000200,1199.9410062000000,6.499511600000010,1200.1409935000000,1200.1409935000000,1200.1409935000000,1200.1409935000000,1200.1409935000000,1200.1409935000000,1200.1409935000000,1200.4915089,,,,,1200.4926381,1200.5076505000000,1200.9909845000000,1200.9909845000000,1201.0076474000000,1201.6915147,,,,,1201.6915802000000,1201.7076439000000,1202.2576264,1202.1912116000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5366561999999250,None,up,1,0.6874153999997360,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_010_M_HPY.png,1,1,572203,3,up,O,O,O,O,O,X,7,x,17,17,0,,,,,,,,,x,1,0.5547538999999230,None,up,1,0.7045079999998050,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,2,,,,,,,,,,,,,,,,,,,,,,,,,1202.2576264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1202.2442079000000,1202.2576264,1203.6909277,1203.6909277,1205.6908934000000,1205.6908934000000,1208.1908494,1208.1908494,1208.6908516000000,1208.6908516000000,1208.6908516000000,1208.6908516000000,1208.6908516000000,1208.6908516000000,1208.6908516000000,1208.6908516000000,6.482640900000210,1208.6908516000000,6.499540799999980,1208.8908413,1208.8908413,1208.8908413,1208.8908413,1208.8908413,1208.8908413,1208.8908413,1209.2580431000000,,,,,1209.2591826000000,1209.2741610000000,1209.7575067000000,1209.7575067000000,1209.7741584,1210.4747233000000,,,,,1210.4747903000000,1210.4908180000000,1211.0408211,1210.9743979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5547538999999230,None,up,1,0.7045079999998050,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_103_M_HPY.png,1,1,513892,0,down,O,O,N,O,O,O,7,n,18,18,0,,,,,,,,,n,1,0.6365407000002960,None,down,1,0.6294623999997380,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,,,,,1211.0408211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211.0234192000000,1211.0408211,1212.4741072000000,1212.4741072000000,1214.4740774000000,1214.4740774000000,1216.9740422,1216.9740422,1217.4740278,1217.4740278,1217.4740278,1217.4740278,1217.4740278,1217.4740278,1217.4740278,1217.4740278,6.482615599999920,1217.4740278,6.499504299999900,1217.6740239,1217.6740239,1217.6740239,1217.6740239,1217.6740239,1217.6740239,1217.6740239,1218.1245548000000,,,,,1218.1256790000000,1218.1406833,1218.6240050000000,1218.6240050000000,1218.6406776,1219.2578799000000,,,,,1219.257947,1219.2739782000000,1219.8906574000000,1219.7576075000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6365407000002960,None,down,1,0.6294623999997380,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_002_F_HPY.png,1,0,859019,3,down,O,O,O,O,N,O,8,n,19,19,0,,,,,,,,,n,1,0.557394800000111,None,down,1,0.6256103000000620,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,8,,,,,,,,,,,,,,,,,,,,,,,,,1219.8906574000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.8788967,1219.8906574000000,1221.257297,1221.257297,1223.2572601000000,1223.2572601000000,1225.7572093000000,1225.7572093000000,1226.2571957,1226.2571957,1226.2571957,1226.2571957,1226.2571957,1226.2571957,1226.2571957,1226.2571957,6.482622699999870,1226.2571957,6.4995036000000300,1226.4571845,1226.4571845,1226.4571845,1226.4571845,1226.4571845,1226.4571845,1226.4571845,1226.8243737000000,,,,,1226.8254899000000,1226.840517,1227.3238418,1227.3238418,1227.3405054,1227.9577397000000,,,,,1227.9578045000000,1227.9738308,1228.4738233000000,1228.4573998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.557394800000111,None,down,1,0.6256103000000620,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.4575018,1228.4738233000000,1228.4738233000000,1246.9407140000000,space,18.45263520000030,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_142_F_NUT.png,0,0,9,3,down,O,O,O,O,O,X,2,x,0,0,0,x,1,0.7361476000000950,None,down,1,0.5175273999998350,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17,,,,,,,,,,,,,,,,,,,,,1247.0068548,,,,,,,,,1246.9956264000000,1247.0068548,1248.4401554,1248.4401554,1248.9401515,1248.9401515,1249.690129,1249.690129,1250.1901311000000,1250.1901311000000,1250.1901311000000,1250.1901311000000,1250.1901311000000,1250.1901311000000,1250.1901311000000,1250.1901311000000,3.232742100000000,1250.1901311000000,3.249635799999850,1250.3901267,1250.3901267,1250.3901267,1250.3901267,1250.3901267,1250.3901267,1250.3901267,1250.9406821000000,,,,,1250.9420460000000,1250.9567833,1251.4401071000000,1251.4401071000000,1251.4567719000000,1251.9740053,,,,,1251.9755809000000,1251.990096,1252.540089,1252.4736909000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7361476000000950,None,down,1,0.5175273999998350,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_029_F_NUT.png,0,0,9,6,down,O,O,O,X,O,O,2,x,1,1,0,x,1,0.578439100000196,None,down,1,0.5678389999998220,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,15,,,,,,,,,,,,,,,,,,,,,1252.540089,,,,,,,,,1252.5243705000000,1252.540089,1253.9733953,1253.9733953,1254.4733877000000,1254.4733877000000,1255.2233798000000,1255.2233798000000,1255.7233671,1255.7233671,1255.7233671,1255.7233671,1255.7233671,1255.7233671,1255.7233671,1255.7233671,3.2326717999999300,1255.7233671,3.2495543,1255.9233636,1255.9233636,1255.9233636,1255.9233636,1255.9233636,1255.9233636,1255.9233636,1256.3072802000000,,,,,1256.3086139000000,1256.3233596,1256.8066875,1256.8066875,1256.8233391000000,1257.3905113,,,,,1257.3908037,1257.4066762000000,1257.956674,1257.8902838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.578439100000196,None,down,1,0.5678389999998220,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_016_M_NUT.png,0,1,3,4,down,O,O,O,O,O,N,1,n,2,2,0,n,1,0.5544958000000410,None,down,1,0.7515567999998890,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,14,,,,,,,,,,,,,,,,,,,,,1257.956674,,,,,,,,,1257.9388262000000,1257.956674,1259.3899727000000,1259.3899727000000,1259.8899604000000,1259.8899604000000,1260.6399551,1260.6399551,1261.1399417000000,1261.1399417000000,1261.1399417000000,1261.1399417000000,1261.1399417000000,1261.1399417000000,1261.1399417000000,1261.1399417000000,3.232738899999730,1261.1399417000000,3.24961919999987,1261.3399031,1261.3399031,1261.3399031,1261.3399031,1261.3399031,1261.3399031,1261.3399031,1261.7071277,,,,,1261.7084782000000,1261.7232663,1262.2065957,1262.2065957,1262.2232485,1262.9737631000000,,,,,1262.9740528000000,1262.9899043,1263.5399173,1263.4735006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5544958000000410,None,down,1,0.7515567999998890,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_015_M_HPY.png,1,1,6,6,up,O,O,O,O,N,O,3,n,3,3,0,n,1,0.5226957999998380,None,up,1,0.4409840999996960,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,0,,,,,,,,,,,,,,,,,,,,,1263.5399173,,,,,,,,,1263.5202116,1263.5399173,1264.9732097,1264.9732097,1265.4732011,1265.4732011,1266.2231855,1266.2231855,1266.7231854000000,1266.7231854000000,1266.7231854000000,1266.7231854000000,1266.7231854000000,1266.7231854000000,1266.7231854000000,1266.7231854000000,3.2327253999997100,1266.7231854000000,3.249637299999900,1266.9231664,1266.9231664,1266.9231664,1266.9231664,1266.9231664,1266.9231664,1266.9231664,1267.2570420000000,,,,,1267.2583788000000,1267.2731830000000,1267.7564859,1267.7564859,1267.7731622000000,1268.2070106,,,,,1268.2072965000000,1268.2231561000000,1268.7731434000000,1268.7067949000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5226957999998380,None,up,1,0.4409840999996960,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_116_M_NUT.png,0,1,8,3,down,O,O,O,N,O,O,1,n,4,4,0,n,1,0.5768554000001130,None,down,1,0.5348111000002970,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,13,,,,,,,,,,,,,,,,,,,,,1268.7731434000000,,,,,,,,,1268.7568931,1268.7731434000000,1270.2064584,1270.2064584,1270.7064394,1270.7064394,1271.4564238000000,1271.4564238000000,1271.9564300000000,1271.9564300000000,1271.9564300000000,1271.9564300000000,1271.9564300000000,1271.9564300000000,1271.9564300000000,1271.9564300000000,3.23271590000013,1271.9564300000000,3.249644499999700,1272.15641,1272.15641,1272.15641,1272.15641,1272.15641,1272.15641,1272.15641,1272.5403252,,,,,1272.5416499000000,1272.5564162,1273.0397366000000,1273.0397366000000,1273.0564042,1273.5902343000000,,,,,1273.5905242,1273.6063928000000,1274.1563927000000,1274.0899757000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5768554000001130,None,down,1,0.5348111000002970,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_159_F_HPY.png,1,0,5,7,down,O,O,O,N,O,O,4,n,5,5,0,n,1,0.5456498000003190,None,down,1,0.7363712000001220,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,6,,,,,,,,,,,,,,,,,,,,,1274.1563927000000,,,,,,,,,1274.1410774,1274.1563927000000,1275.5896888000000,1275.5896888000000,1276.0896862,1276.0896862,1276.8396585,1276.8396585,1277.3396629,1277.3396629,1277.3396629,1277.3396629,1277.3396629,1277.3396629,1277.3396629,1277.3396629,3.232741100000110,1277.3396629,3.249624400000360,1277.5396607000000,1277.5396607000000,1277.5396607000000,1277.5396607000000,1277.5396607000000,1277.5396607000000,1277.5396607000000,1277.8903173000000,,,,,1277.8916670000000,1277.9063076000000,1278.3896406,1278.3896406,1278.4063166,1279.1401591,,,,,1279.1404531000000,1279.1562612000000,1279.7062819000000,1279.6398689000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5456498000003190,None,down,1,0.7363712000001220,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_118_M_HPY.png,1,1,2,2,up,N,O,O,O,O,O,3,n,6,6,0,n,1,0.5006048999998710,None,up,1,0.39559159999998900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,4,,,,,,,,,,,,,,,,,,,,,1279.7062819000000,,,,,,,,,1279.6879314000000,1279.7062819000000,1281.1395946000000,1281.1395946000000,1281.6395884000000,1281.6395884000000,1282.3895780000000,1282.3895780000000,1282.8895590000000,1282.8895590000000,1282.8895590000000,1282.8895590000000,1282.8895590000000,1282.8895590000000,1282.8895590000000,1282.8895590000000,3.2326783999997100,1282.8895590000000,3.249604199999790,1283.0895638000000,1283.0895638000000,1283.0895638000000,1283.0895638000000,1283.0895638000000,1283.0895638000000,1283.0895638000000,1283.4067546000000,,,,,1283.4080761,1283.4228847,1283.9062098,1283.9062098,1283.9228788,1284.3067957000000,,,,,1284.3070832000000,1284.3228787000000,1284.8728616000000,1284.8064556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5006048999998710,None,up,1,0.39559159999998900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_026_M_NUT.png,0,1,3,0,down,O,O,O,X,O,O,1,x,7,7,0,x,1,0.6225428000002470,None,down,1,0.5125945999998290,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,10,,,,,,,,,,,,,,,,,,,,,1284.8728616000000,,,,,,,,,1284.8531343,1284.8728616000000,1286.3061654000000,1286.3061654000000,1286.8061683,1286.8061683,1287.5561422,1287.5561422,1288.056137,1288.056137,1288.056137,1288.056137,1288.056137,1288.056137,1288.056137,1288.056137,3.232664399999980,1288.056137,3.2496132999999600,1288.2561296,1288.2561296,1288.2561296,1288.2561296,1288.2561296,1288.2561296,1288.2561296,1288.6900511,,,,,1288.6914191,1288.7061271000000,1289.1894339,1289.1894339,1289.2061054,1289.7066868000000,,,,,1289.7069796,1289.722769,1290.2727566000000,1290.2063424000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6225428000002470,None,down,1,0.5125945999998290,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_097_M_NUT.png,0,1,9,9,up,N,O,O,O,O,O,1,n,8,8,0,n,1,0.5416180000001990,None,up,1,0.5478834000000460,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,1290.2727566000000,,,,,,,,,1290.2538607000000,1290.2727566000000,1291.7060728000000,1291.7060728000000,1292.2060515000000,1292.2060515000000,1292.9560388,1292.9560388,1293.4560585,1293.4560585,1293.4560585,1293.4560585,1293.4560585,1293.4560585,1293.4560585,1293.4560585,3.2326708999999000,1293.4560585,3.249667699999920,1293.6560334,1293.6560334,1293.6560334,1293.6560334,1293.6560334,1293.6560334,1293.6560334,1294.0066236000000,,,,,1294.0079687000000,1294.0226999000000,1294.5060344000000,1294.5060344000000,1294.5227086,1295.0567476,,,,,1295.0570505,1295.0727176,1295.6227055,1295.5563594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5416180000001990,None,up,1,0.5478834000000460,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_142_F_HPY.png,1,0,7,7,up,O,O,N,O,O,O,4,n,9,9,0,x,0,0.49582760000021200,None,up,1,0.801264799999899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,1295.6227055,,,,,,,,,1295.6070287000000,1295.6227055,1297.0559849000000,1297.0559849000000,1297.5559778000000,1297.5559778000000,1298.3059235,1298.3059235,1298.8059633000000,1298.8059633000000,1298.8059633000000,1298.8059633000000,1298.8059633000000,1298.8059633000000,1298.8059633000000,1298.8059633000000,3.2325144000001300,1298.8059633000000,3.24941089999993,1299.0059158,1299.0059158,1299.0059158,1299.0059158,1299.0059158,1299.0059158,1299.0059158,1299.3065054000000,,,,,1299.309073,1299.3226105000000,1299.8059347000000,1299.8059347000000,1299.8226117,1300.6231086000000,,,,,1300.6233966,1300.6392623000000,1301.1892499,1301.1228552000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,0.49582760000021200,None,up,1,0.801264799999899,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
1,DST_137_F_HPY.png,1,0,5,5,up,N,O,O,O,O,O,4,n,10,10,0,n,1,0.6419384999999240,None,up,1,0.6189685000003920,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,7,,,,,,,,,,,,,,,,,,,,,1301.1892499,,,,,,,,,1301.1729761000000,1301.1892499,1302.6225562,1302.6225562,1303.1225551000000,1303.1225551000000,1303.8725372,1303.8725372,1304.3725325,1304.3725325,1304.3725325,1304.3725325,1304.3725325,1304.3725325,1304.3725325,1304.3725325,3.2327253999997100,1304.3725325,3.2496384000000900,1304.5725214,1304.5725214,1304.5725214,1304.5725214,1304.5725214,1304.5725214,1304.5725214,1305.0231285,,,,,1305.0256475,1305.0391827000000,1305.5225064000000,1305.5225064000000,1305.5391805,1306.1563739000000,,,,,1306.1566625,1306.1724973,1306.7224924000000,1306.6560911000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6419384999999240,None,up,1,0.6189685000003920,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
